"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom_dim_index_trade_off","equality_dim_index_trade_off","control_dim_index_trade_off","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off"
"Norway","NOR",2002,"Europe","Working Democracy",0,0.6881803,0.9639221,0.7052009,0.7389021,0.9643994,0.9698398,0.8821446,0.8169206,0.9822844,0.9829172,0.9917842,0.9676349,0.8096416,0.9874077,0.8237357,0.813818828129462,0.942493757358407,0.882571509778174,0.776281096365772,0.884126914769766,0.891221438193393,0.980727939713074,0.87001299086422,0.878048906752812
"Norway","NOR",2003,"Europe","Working Democracy",0,0.6881803,0.9639221,0.7052009,0.7389021,0.9643994,0.9698398,0.8821446,0.8169206,0.9822844,0.9829172,0.9917842,0.9676349,0.8096416,0.9874077,0.8237357,0.813818828129462,0.942493757358407,0.882571509778174,0.776281096365772,0.884126914769766,0.891221438193393,0.980727939713074,0.87001299086422,0.878048906752812
"Norway","NOR",2004,"Europe","Working Democracy",0,0.6881803,0.9639221,0.7052009,0.7389021,0.9643994,0.9698398,0.8821446,0.8169206,0.9822844,0.9829172,0.9917842,0.9676349,0.8096416,0.9874077,0.8237357,0.813818828129462,0.942493757358407,0.882571509778174,0.776281096365772,0.884126914769766,0.891221438193393,0.980727939713074,0.87001299086422,0.878048906752812
"Norway","NOR",2005,"Europe","Working Democracy",0,0.780145,0.884655,0.7052009,0.7389021,0.9643994,0.9698398,0.8804349,0.8186469,0.9822844,0.9829172,0.9917842,0.9676349,0.8096416,0.9874077,0.8237357,0.834168614998178,0.926847401947495,0.882571509778174,0.786600179633766,0.884126914769766,0.891272224953218,0.980727939713074,0.87001299086422,0.880381001974281
"Norway","NOR",2006,"Europe","Working Democracy",0,0.780145,0.884655,0.7052009,0.7389021,0.9643994,0.9698398,0.8804349,0.8186469,0.974882,0.9824702,0.9917842,0.9676349,0.8096416,0.9874077,0.8269367,0.834092730433766,0.926847401947495,0.881921114812496,0.786600179633766,0.884126914769766,0.889027730353421,0.980579249039874,0.871138478082278,0.880137998169583
"Norway","NOR",2007,"Europe","Working Democracy",0,0.780145,0.884655,0.7052009,0.7389021,0.9643994,0.9698398,0.8804349,0.8186469,0.974882,0.9824913,0.9917842,0.9676349,0.8096416,0.9874077,0.828379,0.834096313077886,0.926847401947495,0.882228540600356,0.786600179633766,0.884126914769766,0.889027730353421,0.980586268785966,0.871644648731826,0.880241514646043
"Norway","NOR",2008,"Europe","Working Democracy",0,0.780145,0.884655,0.7052009,0.7389021,0.9643994,0.9698398,0.8804349,0.8186469,0.974882,0.9824913,0.9917842,0.968018,0.8096416,0.9874077,0.8281668,0.834096313077886,0.926847401947495,0.882253179766804,0.786600179633766,0.884126914769766,0.889027730353421,0.980715660919922,0.871570214690458,0.880249709127137
"Norway","NOR",2009,"Europe","Working Democracy",0,0.7194751,0.9484472,0.7052009,0.7389021,0.9643994,0.9698398,0.8213454,0.8785082,0.974882,0.9824913,0.9917842,0.968018,0.8096416,0.9874077,0.8280084,0.809375408988048,0.953204142243269,0.882219428209369,0.78363518649111,0.884126914769766,0.889353803663156,0.980715660919922,0.871514643950849,0.879638402671811
"Norway","NOR",2010,"Europe","Working Democracy",0,0.7194751,0.9484472,0.7052009,0.7389021,0.9643994,0.9698398,0.8235363,0.8785082,0.9758196,0.9824913,0.9917842,0.968018,0.8096416,0.9874077,0.8280084,0.809806743130924,0.953204142243269,0.882389059181127,0.78363518649111,0.884126914769766,0.89042914737883,0.980715660919922,0.871514643950849,0.879851019172323
"Norway","NOR",2011,"Europe","Working Democracy",0,0.7194751,0.9484472,0.7052009,0.7389021,0.9643994,0.9698398,0.8272243,0.8785082,0.9751436,0.9824913,0.9917842,0.968018,0.8096416,0.9874077,0.8278828,0.810530750503186,0.953204142243269,0.882240002403281,0.78363518649111,0.884126914769766,0.891550386478512,0.980715660919922,0.871470575245549,0.880063590979131
"Norway","NOR",2012,"Europe","Working Democracy",0,0.7194751,0.9484472,0.7052009,0.7389021,0.9643994,0.9707751,0.8272243,0.8785082,0.9751436,0.9824913,0.9917842,0.968018,0.8096416,0.9874077,0.8285793,0.810530750503186,0.953204142243269,0.882558525647622,0.78363518649111,0.88441103668388,0.891550386478512,0.980715660919922,0.871714896912585,0.880169490726984
"Norway","NOR",2013,"Europe","Working Democracy",0,0.7184899,0.9744861,0.7050872,0.6695271,0.9564237,0.9599221,0.8666033,0.8283015,0.9678939,0.9846533,0.9905328,0.9664321,0.8163178,0.9832797,0.7949889,0.803582286064838,0.944565484765144,0.871701507548512,0.790338337316426,0.850259500649799,0.88568409628007,0.980485516643212,0.860925955962277,0.871384989725272
"Norway","NOR",2014,"Europe","Working Democracy",0,0.7184899,0.9744861,0.7050872,0.6695271,0.9564237,0.9618854,0.8666033,0.8283015,0.9678939,0.9846533,0.9840086,0.9664321,0.8163178,0.9832797,0.7939458,0.803582286064838,0.943317906785393,0.871828824679244,0.790338337316426,0.850838776024561,0.88568409628007,0.978328098701454,0.860549252623583,0.87104358308109
"Norway","NOR",2015,"Europe","Working Democracy",0,0.7184899,0.9744861,0.7273901,0.6698184,0.9629918,0.9553551,0.8658935,0.8277357,0.9680356,0.9795897,0.9808381,0.958085,0.8009146,0.9818868,0.7922987,0.799640032666298,0.943603916272158,0.874225167742861,0.798585157340373,0.850971136181629,0.885283761954048,0.972781253581209,0.854106824211368,0.870500829575949
"Norway","NOR",2016,"Europe","Working Democracy",0,0.7184899,0.9744861,0.7273901,0.6698184,0.9629918,0.9553551,0.8622003,0.8277357,0.9680356,0.9795897,0.9808381,0.958085,0.8007088,0.9818868,0.7922987,0.798915679041749,0.943603916272158,0.874225167742861,0.798585157340373,0.850971136181629,0.8840233338821,0.972781253581209,0.854033661919956,0.870237902552202
"Norway","NOR",2017,"Europe","Working Democracy",2,0.7104675,0.9705617,0.7273901,0.6698184,0.9629918,0.9579898,0.8477714,0.8422279,0.9680356,0.9786257,0.9798149,0.9518998,0.827020317976377,0.9815304,0.787501018567294,0.799433916231327,0.945855146842557,0.872513975366781,0.794532348602234,0.851752693999708,0.884164834875709,0.970027315406752,0.86143732685214,0.870548953078993
"Nepal","NPL",2008,"South Asia","Deficient Democracy",2,0.496659780993972,0.690003834345923,0.4831258,0.8398286,0.6561619,0.9084848,0.727739,0.7207027,0.8847231,0.6778748,0.8292092,0.7859599,0.5823532,0.7030349,0.582791,0.654202578644841,0.71754960858536,0.707977894192196,0.549106910169679,0.794035242141879,0.774187916374411,0.761619397827758,0.620238512097649,0.69267252301331
"Nepal","NPL",2009,"South Asia","Deficient Democracy",2,0.495263740718599,0.687492388752926,0.4778728,0.8398286,0.6561619,0.9084848,0.7211323,0.760802,0.8847231,0.6778748,0.8292092,0.7859599,0.6439057,0.7030349,0.582791,0.665890440481953,0.724833586957206,0.706431593483783,0.545932454849221,0.794035242141879,0.785895231360556,0.761619397827758,0.641363140122949,0.698613651315773
"Nepal","NPL",2010,"South Asia","Deficient Democracy",2,0.507395671945039,0.703944567321044,0.4823066,0.8421087,0.6562529,0.8956859,0.7355655,0.7532352,0.8463157,0.6767952,0.8232063,0.7946459,0.6387548,0.6940596,0.582791,0.670850182303733,0.72391762614662,0.70103477967366,0.556420097898245,0.791039874370352,0.776893435933105,0.762160670205646,0.636914680996162,0.698261482200581
"Nepal","NPL",2011,"South Asia","Deficient Democracy",2,0.504186998271147,0.670824626809763,0.4823066,0.8421087,0.6562529,0.8956859,0.7305336,0.7532352,0.8463157,0.7283205,0.8320426,0.7779473,0.6387548,0.6940596,0.582791,0.678971180298949,0.71850638807706,0.698063404247793,0.546396549692544,0.791039874370352,0.775117841362864,0.778286370063134,0.636914680996162,0.698327184130759
"Nepal","NPL",2014,"South Asia","Deficient Democracy",0,0.5106263,0.7713151,0.5927205,0.8286949,0.6684267,0.7460612,0.5970137,0.7205558,0.7898111,0.5915801,0.8204934,0.7071384,0.4960223,0.6449913,0.6970679,0.594291310510689,0.722298042638736,0.703372570716199,0.615736625289815,0.744859400706305,0.697790495225887,0.700160635208023,0.606424465551795,0.670862859181202
"Nepal","NPL",2015,"South Asia","Deficient Democracy",0,0.5106263,0.7713151,0.5909836,0.8377225,0.6821132,0.849657,0.604514,0.7180832,0.7881213,0.7053847,0.817934,0.7023576,0.5554287,0.6178064,0.6687941,0.632605283798892,0.71806993511406,0.714253818182034,0.615134588126849,0.785959361674163,0.699398556283362,0.740004216516201,0.61224378370247,0.687148669251759
"Nepal","NPL",2016,"South Asia","Deficient Democracy",0,0.5106263,0.7713151,0.577044,0.8347599,0.6427231,0.8497175,0.6249322,0.7339587,0.7746356,0.6628982,0.8180617,0.7308173,0.5118153,0.6224061,0.6828972,0.618317520743613,0.713768624022462,0.71704930495853,0.610259638746349,0.769638320797558,0.708272955451172,0.734537388373209,0.601424079634054,0.681458388293062
"Nepal","NPL",2017,"South Asia","Deficient Democracy",0,0.4789116,0.6567744,0.5804821,0.8240371,0.7294063,0.8708563,0.6297704,0.7592231,0.6926968,0.6456058,0.8198491,0.7176497,0.586607,0.6280814,0.6322263,0.623361256233246,0.715321039994427,0.692169909572065,0.567309602944324,0.805911941703166,0.691881332331361,0.724221285692977,0.615288187170812,0.675799459784009
"New Zealand","NZL",1911,"North America incl. AUS+NZ","Working Democracy",0,0.8435984,0.7120836,0.5983788,0.8566364,0.6040853,0.8193399,0.7776386,0.7924177,0.8641076,0.8777259,0.8126384,0.7370772,0.812567,0.8040683,0.5741876,0.832886140226475,0.740550603144341,0.709112241825259,0.711018623949078,0.751253137604759,0.810525346938612,0.807092064352269,0.721221464761698,0.759075753526983
"New Zealand","NZL",1912,"North America incl. AUS+NZ","Working Democracy",0,0.8435984,0.7120836,0.5983788,0.8458985,0.6040853,0.8193399,0.7410622,0.7924177,0.8074395,0.8777259,0.8126384,0.7370772,0.813393,0.8040683,0.5741876,0.822988187190133,0.740550603144341,0.699557498651877,0.711018623949078,0.748100954729549,0.779781522654197,0.807092064352269,0.721465763461468,0.752645702004684
"New Zealand","NZL",1913,"North America incl. AUS+NZ","Working Democracy",0,0.8435984,0.7120836,0.5983788,0.8458985,0.6040853,0.8193399,0.7457707,0.7924177,0.8074395,0.8777259,0.8852369,0.7370772,0.813393,0.8040683,0.5741876,0.824031346291673,0.753333314618794,0.699557498651877,0.711018623949078,0.748100954729549,0.781429541100376,0.830444219800306,0.721465763461468,0.757271200825238
"New Zealand","NZL",1914,"North America incl. AUS+NZ","Working Democracy",0,0.7632741,0.7828642,0.5983788,0.8392779,0.6040853,0.8066801,0.7477258,0.7948498,0.8074395,0.8777259,0.8852369,0.7370772,0.8058986,0.8040683,0.5741876,0.805366570678973,0.768217938236266,0.697382209248865,0.7097646835135,0.742281208485417,0.782911145225352,0.830444219800306,0.719243121331169,0.75564237136568
"New Zealand","NZL",1915,"North America incl. AUS+NZ","Working Democracy",0,0.7632741,0.7828642,0.5983788,0.8392779,0.6040853,0.7918269,0.7329164,0.7948498,0.8074395,0.8777259,0.8852369,0.7370772,0.7960862,0.8040683,0.5969975,0.800187849353138,0.768217938236266,0.700229472612044,0.7097646835135,0.737697144136254,0.777707881281341,0.830444219800306,0.725674478592154,0.755044000171706
"New Zealand","NZL",1916,"North America incl. AUS+NZ","Working Democracy",0,0.7632741,0.7828642,0.5983788,0.8392779,0.6040853,0.7918269,0.7329164,0.7948498,0.8074395,0.8777259,0.8852369,0.7370772,0.7960862,0.8040683,0.5969975,0.800187849353138,0.768217938236266,0.700229472612044,0.7097646835135,0.737697144136254,0.777707881281341,0.830444219800306,0.725674478592154,0.755044000171706
"New Zealand","NZL",1917,"North America incl. AUS+NZ","Working Democracy",0,0.7632741,0.7828642,0.5983788,0.8392779,0.6040853,0.7918269,0.7135217,0.7948498,0.8074395,0.8777259,0.8852369,0.7370772,0.7960862,0.8040683,0.5969975,0.795907324906222,0.768217938236266,0.700229472612044,0.7097646835135,0.737697144136254,0.770786468972702,0.830444219800306,0.725674478592154,0.753695248312713
"New Zealand","NZL",1918,"North America incl. AUS+NZ","Working Democracy",0,0.7632741,0.7828642,0.5983788,0.8392779,0.6040853,0.7918269,0.7135217,0.7948498,0.8074395,0.8777259,0.8852369,0.7370772,0.7960862,0.8040683,0.5969975,0.795907324906222,0.768217938236266,0.700229472612044,0.7097646835135,0.737697144136254,0.770786468972702,0.830444219800306,0.725674478592154,0.753695248312713
"New Zealand","NZL",1919,"North America incl. AUS+NZ","Working Democracy",0,0.9183795,0.6383018,0.5983788,0.8457929,0.6040853,0.8054363,0.7554635,0.7950874,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.846671090399208,0.737527691970602,0.706924344472027,0.705247382284972,0.743814260620831,0.804093011231907,0.830444219800306,0.730612777146069,0.761416002574826
"New Zealand","NZL",1920,"North America incl. AUS+NZ","Working Democracy",0,0.9183795,0.6383018,0.5983788,0.8513851,0.6040853,0.8189734,0.7696632,0.7950874,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.850951053360604,0.737527691970602,0.709284806980213,0.705247382284972,0.74960309278182,0.80909968613666,0.830444219800306,0.730612777146069,0.763544798534805
"New Zealand","NZL",1921,"North America incl. AUS+NZ","Working Democracy",0,0.9183795,0.6383018,0.5983788,0.8513851,0.6040853,0.8189734,0.7646721,0.7950874,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.84984453256384,0.737527691970602,0.709284806980213,0.705247382284972,0.74960309278182,0.807346946240742,0.830444219800306,0.730612777146069,0.763213700497184
"New Zealand","NZL",1922,"North America incl. AUS+NZ","Working Democracy",0,0.7563749,0.8389587,0.5983788,0.8513851,0.6040853,0.8189734,0.7943788,0.7694616,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.823745301390849,0.773883612044919,0.709284806980213,0.724132372280579,0.74960309278182,0.808788623595953,0.830444219800306,0.730612777146069,0.767531872884795
"New Zealand","NZL",1923,"North America incl. AUS+NZ","Working Democracy",0,0.7563749,0.8389587,0.5983788,0.8513851,0.6040853,0.8189734,0.7943788,0.7694616,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.823745301390849,0.773883612044919,0.709284806980213,0.724132372280579,0.74960309278182,0.808788623595953,0.830444219800306,0.730612777146069,0.767531872884795
"New Zealand","NZL",1924,"North America incl. AUS+NZ","Working Democracy",0,0.7563749,0.8389587,0.5983788,0.8513851,0.6040853,0.8189734,0.7943788,0.7694616,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.823745301390849,0.773883612044919,0.709284806980213,0.724132372280579,0.74960309278182,0.808788623595953,0.830444219800306,0.730612777146069,0.767531872884795
"New Zealand","NZL",1925,"North America incl. AUS+NZ","Working Democracy",0,0.9089303,0.6894158,0.5983788,0.8513851,0.6040853,0.8189734,0.801534,0.7624711,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.856111844655304,0.742730173067651,0.709284806980213,0.721100844246796,0.74960309278182,0.808745630254921,0.830444219800306,0.730612777146069,0.76687999726297
"New Zealand","NZL",1926,"North America incl. AUS+NZ","Working Democracy",0,0.9089303,0.6894158,0.5983788,0.8513851,0.6040853,0.8189734,0.801534,0.7624711,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.856111844655304,0.742730173067651,0.709284806980213,0.721100844246796,0.74960309278182,0.808745630254921,0.830444219800306,0.730612777146069,0.76687999726297
"New Zealand","NZL",1927,"North America incl. AUS+NZ","Working Democracy",0,0.9089303,0.6894158,0.5983788,0.8513851,0.6040853,0.8189734,0.801534,0.7624711,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.856111844655304,0.742730173067651,0.709284806980213,0.721100844246796,0.74960309278182,0.808745630254921,0.830444219800306,0.730612777146069,0.76687999726297
"New Zealand","NZL",1928,"North America incl. AUS+NZ","Working Democracy",0,0.6805387,0.9155406,0.5983788,0.8513851,0.6040853,0.8189734,0.8021576,0.7618618,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.808095159913587,0.785960833730728,0.709284806980213,0.719728794235092,0.74960309278182,0.808739773330189,0.830444219800306,0.730612777146069,0.766586833627008
"New Zealand","NZL",1929,"North America incl. AUS+NZ","Working Democracy",0,0.6805387,0.9155406,0.5983788,0.8513851,0.6040853,0.8189734,0.8021576,0.7618618,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.808095159913587,0.785960833730728,0.709284806980213,0.719728794235092,0.74960309278182,0.808739773330189,0.830444219800306,0.730612777146069,0.766586833627008
"New Zealand","NZL",1930,"North America incl. AUS+NZ","Working Democracy",0,0.6805387,0.9155406,0.5983788,0.8513851,0.6040853,0.8189734,0.8021576,0.7618618,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.8040683,0.5741876,0.808095159913587,0.785960833730728,0.709284806980213,0.719728794235092,0.74960309278182,0.808739773330189,0.830444219800306,0.730612777146069,0.766586833627008
"New Zealand","NZL",1931,"North America incl. AUS+NZ","Working Democracy",0,0.7558689,0.8395324,0.5983788,0.8513851,0.6040853,0.8189734,0.764182,0.7989632,0.8655467,0.8777259,0.8852369,0.7370772,0.8138692,0.8040683,0.6426174,0.811216117218167,0.779835481132776,0.72543815103455,0.724135844720225,0.74960309278182,0.808483873600153,0.830444219800306,0.749203869141722,0.771341416467211
"New Zealand","NZL",1932,"North America incl. AUS+NZ","Working Democracy",0,0.7558689,0.8395324,0.5983788,0.8513851,0.6040853,0.8189734,0.7322967,0.7989632,0.8655467,0.8777259,0.8852369,0.7370772,0.8138692,0.8040683,0.6426174,0.804330662831436,0.779835481132776,0.72543815103455,0.724135844720225,0.74960309278182,0.79707915689127,0.830444219800306,0.749203869141722,0.769152877698152
"New Zealand","NZL",1933,"North America incl. AUS+NZ","Working Democracy",0,0.7558689,0.8395324,0.5983788,0.8513851,0.6086195,0.8189734,0.7648444,0.7949514,0.8655467,0.8777259,0.8852369,0.7370772,0.8138692,0.8040683,0.6426174,0.811356702403651,0.780216751361424,0.72543815103455,0.724135844720225,0.751473900223606,0.807361541846014,0.830444219800306,0.749203869141722,0.77151166474461
"New Zealand","NZL",1934,"North America incl. AUS+NZ","Working Democracy",0,0.7558689,0.8395324,0.5983788,0.8513851,0.6204866,0.8189734,0.7648444,0.7949514,0.8655467,0.8777259,0.8852369,0.7370772,0.8138692,0.8040683,0.6426174,0.811356702403651,0.78323588898068,0.72543815103455,0.724135844720225,0.756326672066645,0.807361541846014,0.830444219800306,0.749203869141722,0.77250553464549
"New Zealand","NZL",1935,"North America incl. AUS+NZ","Working Democracy",0,0.9092615,0.6885368,0.6135225,0.8513851,0.6384053,0.8189734,0.7667349,0.7606071,0.8655467,0.8777259,0.8852369,0.7370772,0.8447244,0.9125937,0.5741876,0.848607384225663,0.769669360358191,0.712839105350894,0.726912523786903,0.763538209416932,0.796218084080281,0.830444219800306,0.762106100787922,0.775057947128058
"New Zealand","NZL",1936,"North America incl. AUS+NZ","Working Democracy",0,0.9092615,0.6885368,0.6135225,0.8564675,0.6992582,0.8189734,0.7605481,0.7606071,0.8181451,0.8777259,0.8852369,0.7370772,0.8447244,0.9125937,0.5741876,0.848242572950804,0.783812914686472,0.704854508871564,0.726912523786903,0.788629013428635,0.779302013177508,0.830444219800306,0.762106100787922,0.776742951502811
"New Zealand","NZL",1937,"North America incl. AUS+NZ","Working Democracy",0,0.9092615,0.6885368,0.6135225,0.8564675,0.6992582,0.8189734,0.7605481,0.7606071,0.8181451,0.8777259,0.8852369,0.7370772,0.8447244,0.9125937,0.5741876,0.848242572950804,0.783812914686472,0.704854508871564,0.726912523786903,0.788629013428635,0.779302013177508,0.830444219800306,0.762106100787922,0.776742951502811
"New Zealand","NZL",1938,"North America incl. AUS+NZ","Working Democracy",0,0.9074732,0.686027,0.6135225,0.8564675,0.6992582,0.8189734,0.7074181,0.8148993,0.8181451,0.8777259,0.8852369,0.7370772,0.8447244,0.9125937,0.5741876,0.835716473885497,0.794115987006523,0.704854508871564,0.725551933365556,0.788629013428635,0.778401173450273,0.830444219800306,0.762106100787922,0.776272369466947
"New Zealand","NZL",1939,"North America incl. AUS+NZ","Working Democracy",0,0.9074732,0.686027,0.6135225,0.8596155,0.6992582,0.8189734,0.6901235,0.8148993,0.8181451,0.8777259,0.8852369,0.7370772,0.8447244,0.9125937,0.5741876,0.832200098703431,0.794115987006523,0.704854508871564,0.725551933365556,0.789594050504131,0.772005447526077,0.830444219800306,0.762106100787922,0.775182086491705
"New Zealand","NZL",1940,"North America incl. AUS+NZ","Working Democracy",0,0.9074732,0.686027,0.6135225,0.8596155,0.6992582,0.7846397,0.6801974,0.8148993,0.8181451,0.8777259,0.8852369,0.7370772,0.8447244,0.9125937,0.5741876,0.829792286108092,0.794115987006523,0.698842934351805,0.725551933365556,0.778402152025541,0.768286287657556,0.830444219800306,0.762106100787922,0.772225793634867
"New Zealand","NZL",1941,"North America incl. AUS+NZ","Working Democracy",0,0.9074732,0.686027,0.6135225,0.8596155,0.6992582,0.7846397,0.6801974,0.8148993,0.8181451,0.8777259,0.8852369,0.7370772,0.8447244,0.9125937,0.5741876,0.829792286108092,0.794115987006523,0.698842934351805,0.725551933365556,0.778402152025541,0.768286287657556,0.830444219800306,0.762106100787922,0.772225793634867
"New Zealand","NZL",1942,"North America incl. AUS+NZ","Working Democracy",0,0.9074732,0.686027,0.6135225,0.8596155,0.6992582,0.7846397,0.6801974,0.8148993,0.8181451,0.8777259,0.8852369,0.7370772,0.8573608,0.9125937,0.5741876,0.832260168453275,0.794115987006523,0.698842934351805,0.725551933365556,0.778402152025541,0.768286287657556,0.830444219800306,0.765887473057832,0.772990593952109
"New Zealand","NZL",1943,"North America incl. AUS+NZ","Working Democracy",0,0.8325588,0.7639581,0.6135225,0.8596155,0.6992582,0.7846397,0.6801122,0.8149899,0.8181451,0.8777259,0.8852369,0.7370772,0.8573608,0.9125937,0.5741876,0.818020996594098,0.811407956331696,0.698842934351805,0.730754755016117,0.778402152025541,0.768282678666772,0.830444219800306,0.765887473057832,0.774095299871021
"New Zealand","NZL",1944,"North America incl. AUS+NZ","Working Democracy",0,0.8325588,0.7639581,0.6135225,0.8596155,0.6992582,0.7846397,0.6801122,0.8149899,0.8181451,0.8777259,0.8852369,0.7370772,0.8573608,0.9125937,0.5741876,0.818020996594098,0.811407956331696,0.698842934351805,0.730754755016117,0.778402152025541,0.768282678666772,0.830444219800306,0.765887473057832,0.774095299871021
"New Zealand","NZL",1945,"North America incl. AUS+NZ","Working Democracy",0,0.8325588,0.7639581,0.6197654,0.8533598,0.7049123,0.7846397,0.6801122,0.8149899,0.8181451,0.8777259,0.8852369,0.7370772,0.8573608,0.9125937,0.5741876,0.816826914959939,0.812715918070529,0.70025939640596,0.733224994275736,0.778596622922829,0.768282678666772,0.830444219800306,0.765887473057832,0.774656644358263
"New Zealand","NZL",1946,"North America incl. AUS+NZ","Working Democracy",0,0.6812424,0.9159861,0.6197654,0.8614192,0.7049123,0.8163655,0.7133796,0.8153622,0.8181451,0.8777259,0.8852369,0.7370772,0.878155,0.9125937,0.5741876,0.797541699036156,0.842834499503971,0.705832770643695,0.728572251906912,0.791428027682317,0.780729394977601,0.830444219800306,0.772029954920328,0.779948344280017
"New Zealand","NZL",1947,"North America incl. AUS+NZ","Working Democracy",0,0.6812424,0.9159861,0.6197654,0.8614192,0.7049123,0.8163655,0.719338,0.8153622,0.8181451,0.8777259,0.8852369,0.7370772,0.878155,0.9125937,0.5741876,0.798869540527879,0.842834499503971,0.705832770643695,0.728572251906912,0.791428027682317,0.782897014365816,0.830444219800306,0.772029954920328,0.780380954281906
"New Zealand","NZL",1948,"North America incl. AUS+NZ","Working Democracy",0,0.6812424,0.9159861,0.6197654,0.8614192,0.7049123,0.8163655,0.719338,0.8153622,0.8181451,0.8777259,0.8852369,0.7370772,0.9160702,0.9125937,0.5741876,0.805651793143357,0.842834499503971,0.705832770643695,0.728572251906912,0.791428027682317,0.782897014365816,0.830444219800306,0.782984822638751,0.782583163204557
"New Zealand","NZL",1949,"North America incl. AUS+NZ","Working Democracy",0,0.8338439,0.7637637,0.6197654,0.8614192,0.7049123,0.8163655,0.7202372,0.8144591,0.8181451,0.8777259,0.8852369,0.7370772,0.9160702,0.9125937,0.5741876,0.839097649090575,0.812568666442534,0.705832770643695,0.733539827513866,0.791428027682317,0.782933821258609,0.830444219800306,0.782984822638751,0.783654799793806
"New Zealand","NZL",1950,"North America incl. AUS+NZ","Working Democracy",0,0.8338439,0.7637637,0.6197654,0.8614192,0.6861067,0.8048692,0.7202372,0.8144591,0.8181451,0.8777259,0.8852369,0.7370772,0.9160702,0.9125937,0.5741876,0.839097649090575,0.808186116818308,0.703833528036581,0.733539827513866,0.780627485972589,0.782933821258609,0.830444219800306,0.782984822638751,0.781504135322272
"New Zealand","NZL",1951,"North America incl. AUS+NZ","Working Democracy",0,0.8354233,0.6860787,0.6197654,0.8528255,0.6861067,0.8048692,0.6899097,0.8124115,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.830905763357656,0.790634437383509,0.702865189695929,0.708221786216053,0.778022903792066,0.77113938079335,0.830444219800306,0.781737372836053,0.772917566198731
"New Zealand","NZL",1952,"North America incl. AUS+NZ","Working Democracy",0,0.8354233,0.6860787,0.6197654,0.8615211,0.6861067,0.8048692,0.7181883,0.8124115,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.839309491536915,0.790634437383509,0.702865189695929,0.708221786216053,0.780658265723201,0.78153465541615,0.830444219800306,0.781737372836053,0.775514576854774
"New Zealand","NZL",1953,"North America incl. AUS+NZ","Working Democracy",0,0.8354233,0.6860787,0.6197654,0.8615211,0.6861067,0.8048692,0.7181883,0.8124115,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.839309491536915,0.790634437383509,0.702865189695929,0.708221786216053,0.780658265723201,0.78153465541615,0.830444219800306,0.781737372836053,0.775514576854774
"New Zealand","NZL",1954,"North America incl. AUS+NZ","Working Democracy",0,0.8339957,0.7645326,0.6197654,0.8615211,0.6861067,0.8048692,0.7268241,0.8147031,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.841030563787435,0.808397203646124,0.702865189695929,0.73383042807647,0.780658265723201,0.78539176007674,0.830444219800306,0.781737372836053,0.781812971981966
"New Zealand","NZL",1955,"North America incl. AUS+NZ","Working Democracy",0,0.8339957,0.7645326,0.6197654,0.8615211,0.6861067,0.8048692,0.7369408,0.8147031,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.84335890537086,0.808397203646124,0.702865189695929,0.73383042807647,0.780658265723201,0.789018951457163,0.830444219800306,0.781737372836053,0.78253377432789
"New Zealand","NZL",1956,"North America incl. AUS+NZ","Working Democracy",0,0.8339957,0.7645326,0.6197654,0.8615211,0.6861067,0.8048692,0.7369408,0.8147031,0.8181451,0.8777259,0.8852369,0.7370772,0.9179963,0.9125937,0.5702486,0.84335890537086,0.808397203646124,0.702865189695929,0.73383042807647,0.780658265723201,0.789018951457163,0.830444219800306,0.781737372836053,0.78253377432789
