"country","country_text_id","year","regions","na_count","classification_core","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Sweden","SWE",1945,"Europe",0,"Working Democracy",0.837390001298237,0.780702893012317,0.772019021363888,4,0.0523969427813056,0.0663826529014986,0.228278044791749,0.652942359525447,"Fec"
"Sweden","SWE",1946,"Europe",0,"Working Democracy",0.866998764091723,0.795482439891933,0.815186379004939,3,0.0575190197439694,0.0597441864227603,0.619223602578921,0.263513191254349,"FeC"
"Sweden","SWE",1947,"Europe",0,"Working Democracy",0.868235444214777,0.795482439891933,0.816012303296672,3,0.0569816985208477,0.0589757661974333,0.626837201346183,0.257205333935536,"FeC"
"Sweden","SWE",1948,"Europe",0,"Working Democracy",0.873798568648209,0.797363794384636,0.799142152220471,4,0.0619487606327652,0.0728862309976141,0.357820661292362,0.507344347077259,"Fec"
"Sweden","SWE",1949,"Europe",0,"Working Democracy",0.87532600013027,0.797363794384636,0.804649870528352,4,0.0635334547721065,0.072357001963724,0.422787644386188,0.441321898877982,"Fec"
"Sweden","SWE",1950,"Europe",0,"Working Democracy",0.877064219083245,0.820324911591686,0.806895035975527,4,0.0466078707406135,0.06091857242118,0.182778975434295,0.709694581403911,"Fec"
"Sweden","SWE",1951,"Europe",0,"Working Democracy",0.877003484376369,0.820324911591686,0.806895035975527,4,0.0465899681884806,0.0609007207929395,0.182654489471587,0.709854821546993,"Fec"
"Sweden","SWE",1952,"Europe",0,"Working Democracy",0.863891689463293,0.83796474273615,0.812732747199783,4,0.0104420138788616,0.0165262281255424,0.0243135492544754,0.948718208741121,"Fec"
"Sweden","SWE",1953,"Europe",0,"Working Democracy",0.863891689463293,0.83796474273615,0.812732747199783,4,0.0104420138788616,0.0165262281255424,0.0243135492544753,0.948718208741121,"Fec"
"Sweden","SWE",1954,"Europe",0,"Working Democracy",0.863891689463293,0.83796474273615,0.812732747199783,4,0.0104420138788616,0.0165262281255424,0.0243135492544753,0.948718208741121,"Fec"
"Sweden","SWE",1955,"Europe",0,"Working Democracy",0.863891689463293,0.83796474273615,0.812732747199783,4,0.0104420138788616,0.0165262281255424,0.0243135492544753,0.948718208741121,"Fec"
"Sweden","SWE",1956,"Europe",0,"Working Democracy",0.863922794132762,0.837653026224851,0.812732747199783,4,0.0110427067510514,0.0173977813175158,0.0259814609120417,0.945578051019391,"Fec"
"Sweden","SWE",1957,"Europe",0,"Working Democracy",0.863922794132762,0.837574170163152,0.812732747199783,4,0.0111902321706261,0.0176109732446466,0.0263949107817797,0.944803883802947,"Fec"
"Sweden","SWE",1958,"Europe",0,"Working Democracy",0.862867079080739,0.842272414321426,0.806895035975527,4,0.00281039590896197,0.00492873461312987,0.00526916924495078,0.986991700232957,"Fec"
"Sweden","SWE",1959,"Europe",0,"Working Democracy",0.862867079080739,0.842272414321426,0.806895035975527,4,0.00281039590896197,0.00492873461312987,0.00526916924495078,0.986991700232957,"Fec"
"Sweden","SWE",1962,"Europe",0,"Working Democracy",0.863708206555908,0.864232926714599,0.813998081352096,4,0.035318935047579,0.083474069182998,0.0410369042180572,0.840170091551366,"Fec"
"Sweden","SWE",1963,"Europe",0,"Working Democracy",0.863708206555908,0.864232926714599,0.813998081352096,4,0.035318935047579,0.083474069182998,0.0410369042180572,0.840170091551366,"Fec"
"Sweden","SWE",1964,"Europe",0,"Working Democracy",0.863298324014973,0.866487764702944,0.813998081352096,4,0.0430734795547002,0.10620652692563,0.0473827853555977,0.803337208164072,"Fec"
"Sweden","SWE",1965,"Europe",0,"Working Democracy",0.861549508580779,0.868588484662479,0.813998081352096,4,0.0547518082375406,0.143952470890271,0.0557052637594582,0.74559045711273,"Fec"
"Sweden","SWE",1966,"Europe",0,"Working Democracy",0.841947435292369,0.889334552039938,0.813998081352096,2,0.102260144117385,0.63811547368124,0.0521526356948126,0.207471746506563,"fEc"
"Sweden","SWE",1967,"Europe",0,"Working Democracy",0.841947435292369,0.889334552039938,0.813998081352096,2,0.102260144117385,0.63811547368124,0.0521526356948126,0.207471746506563,"fEc"
"Sweden","SWE",1968,"Europe",0,"Working Democracy",0.861743953208632,0.875559957422862,0.815539093773514,4,0.0734184010809352,0.21597292532332,0.0659669209126574,0.644641752683088,"Fec"
"Sweden","SWE",1969,"Europe",0,"Working Democracy",0.853253920525286,0.881489403164987,0.821439342888053,2,0.10632833413513,0.45593602873158,0.0687003349960158,0.369035302137274,"fEc"
"Sweden","SWE",1970,"Europe",0,"Working Democracy",0.857307595870528,0.886708925343324,0.824735903068173,2,0.106549577545597,0.460749471807939,0.0684207558719012,0.364280194774563,"fEc"
"Sweden","SWE",1971,"Europe",0,"Working Democracy",0.859733099043188,0.888958534474113,0.811175016013031,4,0.0973665302644127,0.35207014187254,0.0719989443446841,0.478564383518363,"Fec"
"Sweden","SWE",1972,"Europe",0,"Working Democracy",0.859889425968897,0.89199709017822,0.817741127539978,2,0.1036209148381,0.413367634254897,0.0707138500254382,0.412297600881565,"fEc"
"Sweden","SWE",1973,"Europe",0,"Working Democracy",0.835558382583696,0.913225574011162,0.817741127539978,2,0.069150141876458,0.823215234289188,0.0266803276214351,0.080954296212919,"fEc"
"Sweden","SWE",1974,"Europe",0,"Working Democracy",0.835558382583696,0.916710526951142,0.815510564970882,2,0.0717884060393763,0.813250609887266,0.0281812053306958,0.0867797787426613,"fEc"
"Sweden","SWE",1975,"Europe",0,"Working Democracy",0.838268743552354,0.916695882357474,0.815231056103487,2,0.0782120523740912,0.787095318488335,0.0320722436207134,0.10262038551686,"fEc"
"Sweden","SWE",1976,"Europe",0,"Working Democracy",0.83395071258029,0.914247173573565,0.827417430979819,2,0.0427759301814264,0.90595960652897,0.0139909347065679,0.0372735285830362,"fEc"
"Sweden","SWE",1977,"Europe",0,"Working Democracy",0.834176834104602,0.915874857179563,0.827417430979819,2,0.0430484175642566,0.905224860588357,0.0141042138802526,0.0376225079671334,"fEc"
"Sweden","SWE",1978,"Europe",0,"Working Democracy",0.834176834104602,0.915874857179563,0.827417430979819,2,0.0430484175642566,0.905224860588357,0.0141042138802526,0.0376225079671334,"fEc"
"Sweden","SWE",1979,"Europe",0,"Working Democracy",0.835163243558781,0.915134401380307,0.827417430979819,2,0.0458319174717792,0.897600786652497,0.0152801687916761,0.0412871270840479,"fEc"
"Sweden","SWE",1980,"Europe",0,"Working Democracy",0.832412695926535,0.915591126480514,0.835215436918793,2,0.0197515013930114,0.961548839708776,0.00551515756014146,0.0131845013380714,"fEc"
"Sweden","SWE",1981,"Europe",0,"Working Democracy",0.832412695926535,0.915591126480514,0.835215436918793,2,0.0197515013930114,0.961548839708776,0.00551515756014146,0.0131845013380714,"fEc"
"Sweden","SWE",1982,"Europe",0,"Working Democracy",0.836049854838402,0.917274991564163,0.822927489911244,2,0.0579340276064021,0.861646927664523,0.0208204488410048,0.0595985958880701,"fEc"
"Sweden","SWE",1983,"Europe",0,"Working Democracy",0.836049854838402,0.917421146584716,0.822927489911244,2,0.0578825795781323,0.861810621557598,0.0207953049369875,0.0595114939272825,"fEc"
"Sweden","SWE",1984,"Europe",0,"Working Democracy",0.836049854838402,0.917266758779602,0.822927489911244,2,0.0579369303014806,0.861637689007916,0.0208218678935703,0.059603512797033,"fEc"
"Sweden","SWE",1985,"Europe",0,"Working Democracy",0.835981287263929,0.923626911583737,0.822927489911244,2,0.0556715054951032,0.868750743641361,0.0197282874369018,0.0558494634266337,"fEc"
"Sweden","SWE",1986,"Europe",0,"Working Democracy",0.835981287263929,0.923626911583737,0.822927489911244,2,0.0556715054951032,0.868750743641361,0.0197282874369018,0.0558494634266337,"fEc"
"Sweden","SWE",1987,"Europe",0,"Working Democracy",0.835981287263929,0.925032570279738,0.822927489911244,2,0.0552442527009283,0.870070924679857,0.0195251145569424,0.0551597080622729,"fEc"
"Sweden","SWE",1988,"Europe",0,"Working Democracy",0.836178886127257,0.924831141791782,0.822927489911244,2,0.055768987184568,0.868448602212004,0.0197747780270885,0.0560076325763396,"fEc"
"Sweden","SWE",1989,"Europe",0,"Working Democracy",0.836178886127257,0.925189378929969,0.824785730615942,2,0.051806118501185,0.880460899601495,0.0179243853769483,0.0498085965203719,"fEc"
"Sweden","SWE",1990,"Europe",0,"Working Democracy",0.832864795594524,0.929625891385972,0.827043312661779,2,0.0385275469309493,0.91715953940925,0.0122660435492341,0.0320468701105668,"fEc"
"Sweden","SWE",1991,"Europe",0,"Working Democracy",0.823430830605682,0.931667041562155,0.845304502736635,2,0.00263080125423566,0.995714051801961,0.000547825953243465,0.00110732099055947,"fEc"
"Sweden","SWE",1992,"Europe",0,"Working Democracy",0.82634224330327,0.931667041562155,0.845304502736635,2,0.00208878291303267,0.996517999797817,0.000454227820509838,0.000938989468640834,"fEc"
"Sweden","SWE",1993,"Europe",0,"Working Democracy",0.823766472849223,0.931667041562155,0.845304502736635,2,0.00250469805435453,0.995908968156151,0.000524160365554516,0.00106217342393973,"fEc"
"Sweden","SWE",1994,"Europe",0,"Working Democracy",0.831487786436212,0.932530759393354,0.826671906201225,2,0.0359977373242906,0.923609927573425,0.0112748695911031,0.0291174655111814,"fEc"
"Sweden","SWE",1995,"Europe",0,"Working Democracy",0.830425021945121,0.9309430503669,0.826766541829695,2,0.0337101079051996,0.92930900594268,0.0104010619108437,0.0265798242412765,"fEc"
"Sweden","SWE",1996,"Europe",0,"Working Democracy",0.830425021945121,0.9309430503669,0.826766541829695,2,0.0337101079051996,0.92930900594268,0.0104010619108437,0.0265798242412765,"fEc"
"Sweden","SWE",1997,"Europe",0,"Working Democracy",0.830425021945121,0.9309430503669,0.826766541829695,2,0.0337101079051996,0.92930900594268,0.0104010619108437,0.0265798242412765,"fEc"
"Sweden","SWE",1998,"Europe",0,"Working Democracy",0.830326181674875,0.927661474202135,0.826766541829695,2,0.0337455985726036,0.92922153644597,0.0104144573164465,0.0266184076649798,"fEc"
"Sweden","SWE",1999,"Europe",0,"Working Democracy",0.830326181674875,0.927661474202135,0.826766541829695,2,0.0337455985726036,0.92922153644597,0.0104144573164465,0.0266184076649798,"fEc"
"Sweden","SWE",2000,"Europe",0,"Working Democracy",0.831150658138236,0.92602763661952,0.825551441288842,2,0.0382958451291209,0.917756945942819,0.0121741628509597,0.0317730460771001,"fEc"
"Sweden","SWE",2001,"Europe",0,"Working Democracy",0.831150658138236,0.92602763661952,0.825551441288842,2,0.0382958451291209,0.917756945942819,0.0121741628509597,0.0317730460771001,"fEc"
"Sweden","SWE",2002,"Europe",0,"Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,0.027294772076045,0.944648989894443,0.00806151945190256,0.019994718577609,"fEc"
"Sweden","SWE",2003,"Europe",0,"Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,0.027294772076045,0.944648989894443,0.00806151945190256,0.019994718577609,"fEc"
"Sweden","SWE",2004,"Europe",0,"Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,0.027294772076045,0.944648989894443,0.00806151945190256,0.019994718577609,"fEc"
"Sweden","SWE",2005,"Europe",0,"Working Democracy",0.825905685109326,0.934007927407739,0.825395255009565,2,0.027294772076045,0.944648989894443,0.00806151945190256,0.019994718577609,"fEc"
"Sweden","SWE",2006,"Europe",0,"Working Democracy",0.815665069681005,0.94269883013604,0.844280745482842,2,0.00469938295560525,0.992524942444896,0.000933333944725542,0.00184234065477309,"fEc"
"Sweden","SWE",2007,"Europe",0,"Working Democracy",0.816414245192294,0.939772106749941,0.844808938918216,2,0.00536171693136176,0.991514335309274,0.00105396639533089,0.00206998136403337,"fEc"
"Sweden","SWE",2008,"Europe",0,"Working Democracy",0.816414245192294,0.939599715361818,0.844808938918216,2,0.00540797804980974,0.991443943922531,0.00106234029842469,0.00208573772923493,"fEc"
"Sweden","SWE",2009,"Europe",0,"Working Democracy",0.816405289767061,0.939599715361818,0.844808938918216,2,0.00541604811678131,0.991431666983617,0.00106380041340244,0.00208848448619911,"fEc"
"Sweden","SWE",2010,"Europe",0,"Working Democracy",0.803686087852242,0.96460933455663,0.853830391705341,2,0.0307002299726961,0.955211370470456,0.00502137982072768,0.00906701973612006,"fEc"
"Sweden","SWE",2011,"Europe",0,"Working Democracy",0.804982936814408,0.96460933455663,0.854014946610547,2,0.0285065089953024,0.958231813761623,0.00471275097641795,0.00854892626665693,"fEc"
"Sweden","SWE",2012,"Europe",0,"Working Democracy",0.806218455528787,0.96460933455663,0.855867610643141,2,0.0316496592657221,0.953909367609758,0.00515341362503802,0.00928755949948235,"fEc"
"Sweden","SWE",2013,"Europe",0,"Working Democracy",0.801107401417284,0.951036312421315,0.844826000801508,2,0.0216272737571455,0.967823615674076,0.00370993504971112,0.00683917551906764,"fEc"
"Sweden","SWE",2014,"Europe",0,"Working Democracy",0.804319904815579,0.947887466852402,0.833038648683649,2,0.00252512983501092,0.995877421659499,0.000527986748804129,0.00106946175668611,"fEc"
"Sweden","SWE",2015,"Europe",0,"Working Democracy",0.802099999605197,0.943602643122681,0.831763531930727,2,0.00312297877544009,0.994951800652574,0.000640504877117631,0.0012847156948681,"fEc"
"Sweden","SWE",2016,"Europe",0,"Working Democracy",0.802082542046402,0.942994861382547,0.831672775987037,2,0.00315053607092073,0.994909140064455,0.00064568736185395,0.00129463650277064,"fEc"
"Sweden","SWE",2017,"Europe",0,"Working Democracy",0.796665757725577,0.945348060866201,0.821663363653682,2,0.00229554268617434,0.99612529608314,0.000510668239669896,0.00106849299101551,"fEc"
"Seychelles","SYC",1995,"Sub-Saharan Africa",0,"Deficient Democracy",0.558737303320612,0.542477576862138,0.463645968365133,4,0.0122009624681243,0.0249669273694352,0.0174553620744107,0.94537674808803,"Fec"
"Seychelles","SYC",1997,"Sub-Saharan Africa",0,"Deficient Democracy",0.559397516102929,0.548070823648697,0.459574744968685,4,0.0186191871356047,0.0398860048877551,0.024832559404128,0.916662248572512,"Fec"
"Seychelles","SYC",1998,"Sub-Saharan Africa",0,"Deficient Democracy",0.556129344695246,0.547770346751948,0.459574744968685,4,0.0219869764342157,0.0481194332629457,0.0284165525063666,0.901477037796472,"Fec"
"Seychelles","SYC",1999,"Sub-Saharan Africa",0,"Deficient Democracy",0.561848141799397,0.547770346751948,0.459574744968685,4,0.0157759808008867,0.0331507851820265,0.0216598632461651,0.929413370770922,"Fec"
"Seychelles","SYC",2000,"Sub-Saharan Africa",0,"Deficient Democracy",0.561848141799397,0.547770346751948,0.47135111813632,4,0.0138014338874411,0.0285908987188016,0.0193693010114064,0.938238366382351,"Fec"
"Seychelles","SYC",2001,"Sub-Saharan Africa",2,"Deficient Democracy",0.548154846605515,0.551745802229996,0.47135111813632,4,0.0405034099046372,0.0984823875170122,0.0453543748321351,0.815659827746216,"Fec"
"Seychelles","SYC",2002,"Sub-Saharan Africa",0,"Deficient Democracy",0.560180443777293,0.550519545109334,0.47135111813632,4,0.0191944445590037,0.0412727942277238,0.0254576229595423,0.91407513825373,"Fec"
"Seychelles","SYC",2003,"Sub-Saharan Africa",0,"Deficient Democracy",0.583197610660625,0.567992078697112,0.522531785818565,4,0.00570619354497943,0.0109623306857287,0.00905644758238656,0.974275028186905,"Fec"
"Thailand","THA",1997,"South-East Asia",0,"Deficient Democracy",0.477851472999591,0.574264984260043,0.686831720200628,1,0.774632240714983,0.0997394294413069,0.0793566871853235,0.0462716426583862,"fEC"
"Thailand","THA",1998,"South-East Asia",0,"Deficient Democracy",0.481569224701442,0.602327624328036,0.706874531890659,1,0.830761246623616,0.0809734144214022,0.0540956303017472,0.0341697086532351,"fEC"
"Thailand","THA",1999,"South-East Asia",0,"Deficient Democracy",0.481329683946675,0.600527059538834,0.706874531890659,1,0.825253479273037,0.0829722833610068,0.0564182337145105,0.0353560036514453,"fEC"
"Thailand","THA",2000,"South-East Asia",0,"Deficient Democracy",0.483982712221867,0.591059740510542,0.717408159888373,1,0.772616134287003,0.100348131508088,0.0803304035774548,0.0467053306274539,"fEC"
"Thailand","THA",2001,"South-East Asia",0,"Deficient Democracy",0.496123465761569,0.597882113970106,0.72518945784592,1,0.761494999138443,0.103625481461727,0.0857856316085618,0.0490938877912677,"fEC"
"Thailand","THA",2002,"South-East Asia",0,"Deficient Democracy",0.464840292062518,0.58386198333199,0.713699167679564,1,0.787551185784323,0.0957323678890799,0.0732275142580209,0.0434889320685764,"fEC"
"Thailand","THA",2003,"South-East Asia",0,"Deficient Democracy",0.462386766518198,0.58386198333199,0.698314288807525,1,0.815163001349504,0.0865444603393929,0.0607609091275992,0.037531629183504,"fEC"
"Thailand","THA",2012,"South-East Asia",2,"Deficient Democracy",0.467639505628096,0.6086399137017,0.734819483307415,1,0.824699507352347,0.0831714073610257,0.0566537072289015,0.0354753780577253,"fEC"
"Timor-Leste","TLS",2002,"South-East Asia",2,"Deficient Democracy",0.621361640954347,0.716051178689385,0.553173539531503,2,0.106201558989105,0.584041876303081,0.05819705291872,0.251559511789094,"fEc"
"Timor-Leste","TLS",2003,"South-East Asia",2,"Deficient Democracy",0.606543611902928,0.710479908441913,0.546622328186827,2,0.101681749300142,0.64403464165259,0.05144339323638,0.202840215810888,"fEc"
"Timor-Leste","TLS",2004,"South-East Asia",2,"Deficient Democracy",0.609077642365499,0.709696850215858,0.546622328186827,2,0.103466962191945,0.624645544453166,0.0537331838174326,0.218154309537456,"fEc"
"Timor-Leste","TLS",2005,"South-East Asia",2,"Deficient Democracy",0.652402984928433,0.680428240180193,0.561550016707303,4,0.0744442629471022,0.220492728235007,0.0664150005142334,0.638648008303657,"Fec"
"Timor-Leste","TLS",2006,"South-East Asia",2,"Deficient Democracy",0.658945661410763,0.679287120060745,0.567288582040247,4,0.0643925083875797,0.178992720891097,0.0614862617529041,0.695128508968419,"Fec"
"Timor-Leste","TLS",2007,"South-East Asia",0,"Deficient Democracy",0.647885808847558,0.718034188213996,0.643505179833315,2,0.0389882516233201,0.915967650414249,0.012449400019284,0.0325946979431467,"fEc"
"Timor-Leste","TLS",2008,"South-East Asia",0,"Deficient Democracy",0.649832595763343,0.719477524337283,0.632459172000619,2,0.0721409340358665,0.811887675532486,0.0283857629360316,0.0875856274956154,"fEc"
"Timor-Leste","TLS",2009,"South-East Asia",0,"Deficient Democracy",0.653308290092843,0.720244598635989,0.632899718223059,2,0.0796253407620619,0.780920921314746,0.0329791613176297,0.106474576605562,"fEc"
"Timor-Leste","TLS",2010,"South-East Asia",0,"Deficient Democracy",0.656292948261243,0.724206506997452,0.636660694836375,2,0.0776065221658514,0.789690145391068,0.0316896947682619,0.101013637674819,"fEc"
"Timor-Leste","TLS",2011,"South-East Asia",0,"Deficient Democracy",0.656460480312103,0.724206506997452,0.636660694836375,2,0.0780208039934187,0.787918053453313,0.031951038676815,0.102110103876454,"fEc"
"Timor-Leste","TLS",2012,"South-East Asia",0,"Deficient Democracy",0.677846778889673,0.705905975869626,0.643001029581028,2,0.104746374291689,0.428630358068447,0.0700897209903661,0.396533546649498,"fEc"
"Timor-Leste","TLS",2013,"South-East Asia",0,"Deficient Democracy",0.673826188386808,0.712654926644246,0.639200666514774,2,0.107836755530215,0.523143836946708,0.0639370867715897,0.305082320751488,"fEc"
"Timor-Leste","TLS",2014,"South-East Asia",0,"Deficient Democracy",0.666639307426346,0.693333189603607,0.627563364927874,4,0.100994502600399,0.384235406823842,0.0715795143655282,0.443190576210231,"Fec"
"Timor-Leste","TLS",2015,"South-East Asia",0,"Deficient Democracy",0.594414857939798,0.698204427040404,0.623158320367751,2,0.0162563011240724,0.975460259293331,0.00288458411159694,0.00539885547099912,"fEc"
"Timor-Leste","TLS",2016,"South-East Asia",0,"Deficient Democracy",0.594493976953587,0.698795025394384,0.618169953498411,2,0.0049236138145125,0.992182212590263,0.000974330646297802,0.00191984294892686,"fEc"
"Timor-Leste","TLS",2017,"South-East Asia",0,"Deficient Democracy",0.599268682132313,0.729137467032235,0.611258282344836,2,0.00965324720079569,0.982345160647139,0.00245645491061511,0.00554513724144977,"fEc"
"Trinidad and Tobago","TTO",1966,"Small island states",0,"Deficient Democracy",0.742271184948942,0.571470297196122,0.683254043757738,3,0.0100664223664304,0.00845577537546207,0.960114823839519,0.0213629784185884,"FeC"
"Trinidad and Tobago","TTO",1967,"Small island states",0,"Deficient Democracy",0.742271184948942,0.571470297196122,0.683254043757738,3,0.0100664223664304,0.00845577537546207,0.960114823839519,0.0213629784185884,"FeC"
"Trinidad and Tobago","TTO",1968,"Small island states",0,"Deficient Democracy",0.740510506846602,0.568726568480086,0.685706772676155,3,0.0075823628950256,0.00627517098476365,0.970787603529362,0.0153548625908489,"FeC"
"Trinidad and Tobago","TTO",1969,"Small island states",0,"Deficient Democracy",0.738222625095628,0.568726568480086,0.685706772676155,3,0.00681158906706829,0.00560841532855898,0.974004991503697,0.0135750041006761,"FeC"
"Trinidad and Tobago","TTO",1970,"Small island states",0,"Deficient Democracy",0.75809385498904,0.595559423806365,0.689153544211849,3,0.0193645498126038,0.0170070099926941,0.916121537245472,0.0475069029492305,"FeC"
"Trinidad and Tobago","TTO",1971,"Small island states",0,"Deficient Democracy",0.735159502513521,0.598784746956704,0.686095391854396,3,0.011551964537462,0.00978182379330307,0.953514889953809,0.025151321715426,"FeC"
"Trinidad and Tobago","TTO",1972,"Small island states",0,"Deficient Democracy",0.735159502513521,0.601895985207911,0.688942078352815,3,0.0101958357392117,0.00857065634178263,0.959546292431173,0.0216872154878332,"FeC"
"Trinidad and Tobago","TTO",1973,"Small island states",0,"Deficient Democracy",0.736723954821226,0.601895985207911,0.688942078352815,3,0.0109787509545778,0.00926826325649407,0.956080672197033,0.0236723135918951,"FeC"
"Trinidad and Tobago","TTO",1974,"Small island states",0,"Deficient Democracy",0.736723954821226,0.601895985207911,0.688942078352815,3,0.0109787509545778,0.00926826325649407,0.956080672197033,0.0236723135918951,"FeC"
"Trinidad and Tobago","TTO",1975,"Small island states",0,"Deficient Democracy",0.736723954821226,0.601895985207911,0.68652799950353,3,0.0129384068944518,0.0110336033297362,0.947209755130295,0.0288182346455168,"FeC"
"Trinidad and Tobago","TTO",1976,"Small island states",0,"Deficient Democracy",0.788462311656095,0.599246670080718,0.702679714599809,3,0.0233569391277828,0.0208573356704711,0.895180907350197,0.0606048178515492,"FeC"
"Trinidad and Tobago","TTO",1977,"Small island states",0,"Deficient Democracy",0.793000473238779,0.60633330874465,0.702679714599809,3,0.0277030811299943,0.0251719862794728,0.870816345876108,0.0763085867144247,"FeC"
"Trinidad and Tobago","TTO",1978,"Small island states",0,"Deficient Democracy",0.793000473238779,0.617135572268856,0.709521422263227,3,0.0263814337039919,0.0238460440553495,0.878409332289171,0.0713631899514878,"FeC"
"Trinidad and Tobago","TTO",1979,"Small island states",0,"Deficient Democracy",0.795513914270171,0.617135572268856,0.709521422263227,3,0.027446126621966,0.0249132315446073,0.872305662479042,0.0753349793543845,"FeC"
"Trinidad and Tobago","TTO",1980,"Small island states",0,"Deficient Democracy",0.798441896665687,0.612762729541997,0.708420651217685,3,0.0278419493029566,0.0253120226234977,0.870008791502936,0.0768372365706098,"FeC"
"Trinidad and Tobago","TTO",1981,"Small island states",0,"Deficient Democracy",0.801844057762387,0.627443803697338,0.708474502929238,3,0.0351764330627214,0.0329120660583774,0.82443836596461,0.107473134914292,"FeC"
"Trinidad and Tobago","TTO",1982,"Small island states",0,"Working Democracy",0.794194823291021,0.639593458622417,0.708474502929238,3,0.0379076666066946,0.035852509286054,0.805791379256689,0.120448444850562,"FeC"
"Trinidad and Tobago","TTO",1983,"Small island states",0,"Working Democracy",0.794194823291021,0.641844221285394,0.708474502929238,3,0.0390637061350448,0.0371170671745887,0.797575094899179,0.126244131791188,"FeC"
"Trinidad and Tobago","TTO",1984,"Small island states",0,"Working Democracy",0.794194823291021,0.641844221285394,0.708474502929238,3,0.0390637061350448,0.0371170671745887,0.797575094899179,0.126244131791188,"FeC"
"Trinidad and Tobago","TTO",1985,"Small island states",0,"Working Democracy",0.794194823291021,0.641570237772005,0.708474502929238,3,0.0389217895085685,0.0369611623084176,0.798594777007965,0.125522271175049,"FeC"
"Trinidad and Tobago","TTO",1986,"Small island states",0,"Working Democracy",0.8159318514986,0.674023349662941,0.711536773574049,3,0.0583682620870534,0.0609871454378104,0.606490447920831,0.274154144554305,"FeC"
"Trinidad and Tobago","TTO",1987,"Small island states",0,"Working Democracy",0.820320900730841,0.675304267668978,0.721199271658797,3,0.0538720658002036,0.0547363569837351,0.665965913731522,0.225425663484539,"FeC"
"Trinidad and Tobago","TTO",1988,"Small island states",0,"Working Democracy",0.817909412091227,0.675304267668978,0.721199271658797,3,0.0533361661019517,0.0540344448512292,0.672049831267913,0.220579557778906,"FeC"
"Trinidad and Tobago","TTO",1989,"Small island states",0,"Working Democracy",0.817909412091227,0.675304267668978,0.721199271658797,3,0.0533361661019517,0.0540344448512292,0.672049831267913,0.220579557778906,"FeC"
"Trinidad and Tobago","TTO",1990,"Small island states",0,"Working Democracy",0.810704319387357,0.673555843603545,0.72083987133709,3,0.0508940705556365,0.0509180349174076,0.697972441395123,0.200215453131832,"FeC"
"Trinidad and Tobago","TTO",1991,"Small island states",0,"Working Democracy",0.806238981587832,0.71218443589779,0.72083987133709,4,0.0635194337193187,0.0723903027143176,0.421390174383555,0.442700089182809,"Fec"
"Trinidad and Tobago","TTO",1992,"Small island states",0,"Working Democracy",0.807573425370546,0.71558576146851,0.72083987133709,4,0.062931508502312,0.0729052911686137,0.388222029142391,0.475941171186683,"Fec"
"Trinidad and Tobago","TTO",1993,"Small island states",0,"Working Democracy",0.810669062698762,0.71558576146851,0.72083987133709,4,0.0628875461144306,0.0729171083388695,0.386506193418953,0.477689152127747,"Fec"
"Trinidad and Tobago","TTO",1994,"Small island states",0,"Working Democracy",0.810669062698762,0.71558576146851,0.723814346403425,4,0.0634580782523951,0.0725088951964128,0.416060274387669,0.447972752163523,"Fec"
"Trinidad and Tobago","TTO",2007,"Small island states",0,"Working Democracy",0.804447344633032,0.729108797000727,0.749683175567614,3,0.057708777004134,0.0600187286979234,0.616457309443552,0.26581518485439,"FeC"
"Trinidad and Tobago","TTO",2008,"Small island states",0,"Working Democracy",0.804256406566692,0.729112465066124,0.749683175567614,3,0.0576575351104102,0.0599444203842466,0.61720852321537,0.265189521289973,"FeC"
"Trinidad and Tobago","TTO",2009,"Small island states",0,"Working Democracy",0.804150789549995,0.729112465066124,0.749045706952441,3,0.0582733044220245,0.0608462568097067,0.607961601037745,0.272918837730524,"FeC"
"Trinidad and Tobago","TTO",2010,"Small island states",0,"Deficient Democracy",0.802861630319642,0.708760624056014,0.75476613358031,3,0.031657316301977,0.0292143110382401,0.847053163283048,0.0920752093767349,"FeC"
"Trinidad and Tobago","TTO",2011,"Small island states",0,"Deficient Democracy",0.802694964135847,0.708788570767623,0.759170341212883,3,0.0247852079932326,0.0222608792784616,0.887362766507585,0.0655911462207204,"FeC"
"Trinidad and Tobago","TTO",2012,"Small island states",0,"Deficient Democracy",0.802937560917379,0.713413430322241,0.759064300369567,3,0.0286015188333489,0.0260804198288378,0.865558137820874,0.0797599235169389,"FeC"
"Trinidad and Tobago","TTO",2013,"Small island states",0,"Deficient Democracy",0.815709482209222,0.671260171998453,0.718980350288593,3,0.0524553240496754,0.0528956435051655,0.681719463489454,0.212929568955706,"FeC"
"Trinidad and Tobago","TTO",2014,"Small island states",0,"Deficient Democracy",0.814890271086383,0.671260171998453,0.718980350288593,3,0.052256268059915,0.0526407073514395,0.683851797664024,0.211251226924622,"FeC"
"Trinidad and Tobago","TTO",2015,"Small island states",0,"Deficient Democracy",0.798507265347267,0.712561058397897,0.726490054796818,3,0.0631658191137874,0.0695704558290667,0.493007278135192,0.374256446921954,"FeC"
