"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom","equality","control","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off","Cluster2","Cluster3","Cluster4","Cluster5","mp_Cluster2_fEc","mp_Cluster2_Fec","mp_Cluster3_FeC","mp_Cluster3_fEC","mp_Cluster3_FEc","mp_Cluster4_fEc","mp_Cluster4_Fec","mp_Cluster4_fEC","mp_Cluster4_FeC","mp_Cluster5_FEC","mp_Cluster5_fEc","mp_Cluster5_Fec","mp_Cluster5_FeC","mp_Cluster5_fEC"
"Palestine/West Bank","PSE",2004,"Middle East and North Africa","Deficient Democracy",2,0.492787500239155,0.715314245218377,0.6129635,0.5866755,0.7485088,0.5745123,0.5029438,0.5715837,0.7290002,0.6231519,0.770692,0.4196046,0.4126456,0.6333999,0.3537196,0.518262334842286,0.683701436314085,0.520226165402096,0.600063287807672,0.631875327387918,0.593985231701856,0.586279899874239,0.452173158017217,0.569118596851613,"fEc","FEc","fEc","fEc",0.80130588782941,0.19869411217059,0.0946166579600396,0.450631128263313,0.454752213776647,0.624674759730441,0.175751188982403,0.149994964536263,0.0495790867508931,0.160823437921505,0.605735554893816,0.105388441102617,0.0338373787996942,0.0942151872823684
"Palestine/West Bank","PSE",2005,"Middle East and North Africa","Deficient Democracy",2,0.479320842150155,0.761691423217527,0.7005297,0.5866755,0.7664315,0.5745123,0.5164042,0.6611445,0.746803,0.6327808,0.7966681,0.4196046,0.4174423,0.6295977,0.340115,0.520922067881718,0.720075230654481,0.532696192735376,0.634761596661402,0.636878922776531,0.634109222624744,0.595831766622566,0.447124489995901,0.584624134947922,"fEc","fEC","fEc","fEc",0.776363545359978,0.223636454640022,0.108554197807421,0.474306093105068,0.417139709087511,0.561116581940843,0.190366048950509,0.185472720339822,0.0630446487688264,0.175533346743643,0.536223690282875,0.120289205238844,0.0442094648814794,0.123744292853158
"Palestine/West Bank","PSE",2006,"Middle East and North Africa","Deficient Democracy",2,0.513413767421617,0.751734654940102,0.7011909,0.571509,0.7626808,0.6129396,0.4826611,0.6517029,0.6532646,0.6546455,0.777475,0.4196046,0.4095142,0.6069784,0.3631482,0.519854259793777,0.706745971462489,0.532418873968972,0.646828952614384,0.644062266481722,0.590101917049513,0.597738120277567,0.448582195996736,0.580496310420214,"fEc","fEC","fEc","fEc",0.793397779106117,0.206602220893883,0.100636046811171,0.480239539995533,0.419124413193296,0.593327496728763,0.177626066927024,0.173068485212736,0.0559779511314776,0.165787979353575,0.57577984835536,0.108251297352911,0.0384388162756026,0.111742058662551
"Romania","ROU",1991,"Europe","Deficient Democracy",0,0.3925433,0.7774071,0.5620317,0.6403815,0.7391247,0.5375078,0.7105005,0.6664681,0.7846545,0.3207958,0.8043027,0.3998982,0.7591517,0.4696315,0.5096913,0.534182425036097,0.67930446038683,0.545526867160528,0.555604337836038,0.633646569366131,0.718909255493162,0.469028482277535,0.566410118165363,0.582805178457492,"fEc","fEC","fEc","fEc",0.855113911964443,0.144886088035557,0.0748949196499209,0.481243618563768,0.443861461786312,0.741606698373706,0.118681999801687,0.109281875052786,0.0304294267718209,0.1117748853383,0.752793124798602,0.0590724937869966,0.0182450922740901,0.0581144038020108
"Romania","ROU",1992,"Europe","Deficient Democracy",0,0.4465651,0.6515471,0.5620317,0.6797571,0.7391247,0.6374679,0.7185385,0.6924063,0.7846545,0.3506894,0.8043027,0.4879565,0.7935332,0.4696315,0.5907307,0.57099888871634,0.660754694913286,0.604969737194084,0.546844441784703,0.684189801373317,0.730852675522439,0.516306696310765,0.603815078493279,0.61113392152339,"fEc","fEC","fEc","fEc",0.999119741414003,0.000880258585996841,0.031171522804138,0.728050550068091,0.240777927127771,0.871443422076468,0.0414416559725632,0.0768067862301953,0.010308135720774,0.282975792705875,0.589477680973147,0.0403876329952538,0.0143553564734303,0.0728035368522935
"Romania","ROU",1993,"Europe","Deficient Democracy",0,0.4465651,0.6515471,0.5620317,0.6741965,0.7391247,0.6737849,0.7294189,0.6924063,0.8299192,0.3549202,0.8043027,0.5725712,0.7553186,0.4696315,0.6266193,0.567520869316066,0.660754694913286,0.646294161806913,0.546844441784703,0.695037911782885,0.748384202752204,0.546755610079642,0.605755066458523,0.623472700713874,"fEc","fEC","fEC","fEC",0.884287408651821,0.11571259134818,0.0192199624084469,0.929481528995596,0.0512985085959571,0.0707215492166492,0.0206807150476336,0.898344550582101,0.0102531851536158,0.186696234510837,0.155170255187241,0.036885398088816,0.0239928315348773,0.597255280678229
"Romania","ROU",1994,"Europe","Deficient Democracy",0,0.4465651,0.6515471,0.5620317,0.6741965,0.7391247,0.6737849,0.7294189,0.6924063,0.8299192,0.3549202,0.8043027,0.5725712,0.7553186,0.4696315,0.6266193,0.567520869316066,0.660754694913286,0.646294161806913,0.546844441784703,0.695037911782885,0.748384202752204,0.546755610079642,0.605755066458523,0.623472700713874,"fEc","fEC","fEC","fEC",0.884287408651821,0.11571259134818,0.0192199624084469,0.929481528995596,0.0512985085959571,0.0707215492166492,0.0206807150476336,0.898344550582101,0.0102531851536158,0.186696234510837,0.155170255187241,0.036885398088816,0.0239928315348773,0.597255280678229
"Romania","ROU",1995,"Europe","Deficient Democracy",0,0.4465651,0.6515471,0.5620317,0.6741965,0.7391247,0.6737849,0.7439218,0.6924063,0.8299192,0.3549202,0.8043027,0.5725712,0.7553186,0.4696315,0.6266193,0.569759914354905,0.660754694913286,0.646294161806913,0.546844441784703,0.695037911782885,0.753311682766395,0.546755610079642,0.605755066458523,0.624291555540316,"fEc","fEC","fEC","fEC",0.887300424823654,0.112699575176346,0.0195229065569114,0.927272574360833,0.0532045190822556,0.0807019377591276,0.0235832960102764,0.884218716285176,0.0114960499454205,0.207119649847103,0.164660553482535,0.0393911650854281,0.0252963322847851,0.563532299300149
"Romania","ROU",1996,"Europe","Deficient Democracy",0,0.5566784,0.6493374,0.5947659,0.7022358,0.7179033,0.7637515,0.7140311,0.7347519,0.8299192,0.397725,0.8043027,0.5725712,0.7343815,0.5229993,0.6746432,0.605705917518461,0.678765162103405,0.680217058820063,0.599064543953008,0.727501116158891,0.757933703103029,0.567907109472839,0.637527604648748,0.653947614505307,"fEc","fEC","fEC","fEC",0.820940675813306,0.179059324186694,0.0555612279420444,0.818679295607059,0.125759476450897,0.0481911591956612,0.0194546767127498,0.921695950741958,0.0106582133496308,0.230954125588963,0.124380855587477,0.0421742310859785,0.0304192820225911,0.57207150571499
"Romania","ROU",1997,"Europe","Deficient Democracy",0,0.5566784,0.6493374,0.5947659,0.6903347,0.7137081,0.7637515,0.7350993,0.7693562,0.8561056,0.397725,0.8043027,0.5725712,0.7343815,0.5499735,0.6746432,0.607159703729515,0.691155802414631,0.684456456183039,0.599064543953008,0.72195611948835,0.785236119811421,0.567907109472839,0.648304764068965,0.659793816438119,"fEc","fEC","fEC","fEC",0.857995861147821,0.142004138852179,0.0337014463724434,0.882935910811997,0.0833626428155592,0.0450798010269108,0.0153583899412159,0.93157807778056,0.00798373125131329,0.197715828411246,0.133168088205746,0.0375430730991238,0.0256522691155116,0.605920741168372
"Romania","ROU",1998,"Europe","Deficient Democracy",0,0.5566784,0.6493374,0.5947659,0.6903347,0.7137081,0.7637515,0.7350993,0.7693562,0.8561056,0.397725,0.8043027,0.5725712,0.7343815,0.5499735,0.6746432,0.607159703729515,0.691155802414631,0.684456456183039,0.599064543953008,0.72195611948835,0.785236119811421,0.567907109472839,0.648304764068965,0.659793816438119,"fEc","fEC","fEC","fEC",0.857995861147821,0.142004138852179,0.0337014463724434,0.882935910811997,0.0833626428155592,0.0450798010269108,0.0153583899412159,0.93157807778056,0.00798373125131329,0.197715828411246,0.133168088205746,0.0375430730991238,0.0256522691155116,0.605920741168372
"Romania","ROU",1999,"Europe","Deficient Democracy",0,0.5566784,0.6493374,0.5947659,0.6903347,0.7137081,0.7637515,0.7350993,0.7693562,0.8561056,0.397725,0.8043027,0.5337046,0.7343815,0.5499735,0.6746432,0.607159703729515,0.691155802414631,0.674901065316963,0.599064543953008,0.72195611948835,0.785236119811421,0.554754866933909,0.648304764068965,0.656709054338942,"fEc","fEC","fEC","fEC",0.903521310948485,0.0964786890515145,0.0209080770061986,0.915439612400853,0.0636523105929485,0.149065415748081,0.0423128949055827,0.789692524901823,0.0189291644445142,0.29737630542303,0.201129010755198,0.0480590544189357,0.0288297650704258,0.42460586433241
"Romania","ROU",2000,"Europe","Deficient Democracy",0,0.6307181,0.651883,0.5947659,0.6813363,0.7035762,0.6689735,0.7049654,0.8219557,0.694899,0.4108568,0.8203814,0.5537348,0.74485,0.5422746,0.6533703,0.621476605731151,0.699701580680862,0.630997405920071,0.625341143702504,0.68447962887699,0.738435612894161,0.571482190705833,0.64142983709184,0.649813013722157,"fEc","FEc","fEc","fEc",0.94612474917056,0.0538752508294398,0.0397503753124737,0.322956575372093,0.637293049315433,0.905491378065108,0.0504489975347167,0.0356588849555962,0.00840073944457893,0.310977321844091,0.570202025044602,0.0578774782627408,0.0145525943566023,0.0463905804919637
"Romania","ROU",2001,"Europe","Deficient Democracy",0,0.6307181,0.651883,0.5947659,0.6725151,0.7113822,0.6521009,0.6821469,0.7836703,0.6021673,0.4108568,0.8203814,0.5537348,0.74485,0.5172285,0.6533703,0.61579322876141,0.688051360631059,0.61005339325799,0.625341143702504,0.678224193713558,0.685345378557547,0.571482190705833,0.631398510072491,0.637002599680433,"fEc","FEc","fEc","fEc",0.880337960884561,0.119662039115439,0.0331776539846104,0.17541494623698,0.79140739977841,0.787060026885352,0.136761957507026,0.0581890841775315,0.0179889314300899,0.325461750023596,0.506840308673868,0.0979609146058868,0.0196515442991917,0.050085482397457
"Romania","ROU",2002,"Europe","Deficient Democracy",0,0.6307181,0.651883,0.5947659,0.6725151,0.7113822,0.6521009,0.6821469,0.7836703,0.6021673,0.4108568,0.8203814,0.567306,0.74485,0.5172285,0.6533703,0.61579322876141,0.688051360631059,0.613014798682403,0.625341143702504,0.678224193713558,0.685345378557547,0.576113281148258,0.631398510072491,0.638031678301743,"fEc","FEc","fEc","fEc",0.893557728900088,0.106442271099912,0.0334342935012329,0.188907077207216,0.777658629291551,0.808627154922421,0.119927864974859,0.0551678096026455,0.0162771705000744,0.338832311964616,0.503778216787182,0.0894419712702395,0.0186575306865645,0.0492899692913973
"Romania","ROU",2003,"Europe","Deficient Democracy",0,0.6307181,0.651883,0.6192566,0.6778438,0.7113822,0.6586087,0.6821469,0.7836703,0.6021673,0.5402083,0.8203814,0.5528267,0.745093,0.5172285,0.6528766,0.651512741625994,0.688051360631059,0.615923929975545,0.633809188919522,0.682265422881781,0.685345378557547,0.625732466712148,0.631308075204144,0.651163851266265,"fEc","FEc","Fec","FEC",0.668838705143248,0.331161294856752,0.0125169691367515,0.0295020569110865,0.957980973952162,0.287783329200449,0.613215177573886,0.0651732534609379,0.0338282397647271,0.377593071489157,0.219325533872169,0.320296382260193,0.0319546991944283,0.0508303131840519
"Romania","ROU",2004,"Europe","Deficient Democracy",0,0.4590336,0.7292675,0.5779526,0.6778438,0.7113822,0.6586087,0.6845807,0.7816585,0.6525014,0.5387752,0.8203814,0.5677142,0.7358174,0.5172285,0.6717254,0.609979558207667,0.703300671725221,0.62414361516788,0.578372789150523,0.682265422881781,0.704164918351912,0.630740986615664,0.634670175519481,0.644535657122265,"fEc","FEc","fEc","fEc",0.953262592516359,0.0467374074836408,0.0445200088356338,0.437598670149659,0.517881321014707,0.980444795862115,0.00946225799993327,0.00827647087178734,0.00181647526616439,0.113030108132008,0.825022166577006,0.0277717590094479,0.00757258348361202,0.0266033827979264
"Romania","ROU",2005,"Europe","Deficient Democracy",0,0.4590336,0.7292675,0.6265896,0.6984521,0.6999741,0.6862233,0.712911,0.7790548,0.8048012,0.6586931,0.8203814,0.5684386,0.7358174,0.5625985,0.6957163,0.644011937136731,0.712443195108409,0.671816397020772,0.594161954096418,0.694855798628689,0.764593578545198,0.674726074381321,0.660389663970594,0.675509695055496,"fEc","fEC","fEc","FEC",0.970980241909083,0.029019758090917,0.0448095357668135,0.566222425610465,0.388968038622722,0.678119450793607,0.117659325012457,0.177293349070136,0.0269278751238004,0.648790859014845,0.227099243305862,0.044097451455866,0.0152611440079437,0.0647513022154827
"Romania","ROU",2006,"Europe","Deficient Democracy",0,0.4590336,0.7292675,0.6265896,0.6984521,0.6999741,0.6862233,0.712911,0.7790548,0.7842947,0.6586931,0.8203814,0.5684386,0.7358174,0.5625985,0.6957163,0.644011937136731,0.712443195108409,0.668357356229038,0.594161954096418,0.694855798628689,0.758043627587638,0.674726074381321,0.660389663970594,0.674348347323109,"fEc","fEC","fEc","FEC",0.970233778055111,0.0297662219448887,0.0446964611374961,0.508931127109392,0.446372411753112,0.718809251369137,0.113254135484226,0.143850661331299,0.0240859518153383,0.637575942700139,0.243902462675177,0.0453548412450608,0.01474365205053,0.0584231013290923
"Romania","ROU",2007,"Europe","Deficient Democracy",0,0.4590336,0.7292675,0.6265896,0.6976474,0.6999741,0.6862233,0.712911,0.7790548,0.7857774,0.6982686,0.8519023,0.5950504,0.7290311,0.5625985,0.6987697,0.650214826145432,0.717835677736723,0.675347347517529,0.594161954096418,0.694588843870359,0.758521017764779,0.707384194246308,0.65931490937092,0.680565143519928,"fEc","fEC","fEc","FEC",0.968379433994656,0.0316205660053441,0.0453371546928323,0.518979287572956,0.435683557734211,0.698718588999806,0.118744522609822,0.156817229938172,0.0257196584521997,0.656613434544898,0.226158288618311,0.0441253157643559,0.0145975631258023,0.0585053979466332
"Romania","ROU",2008,"Europe","Deficient Democracy",0,0.4842422,0.8413748,0.6265896,0.7016693,0.7124905,0.6862233,0.7097173,0.7816815,0.8323394,0.7205639,0.8519023,0.5980197,0.7601471,0.5625985,0.6685539,0.667068032725529,0.741783817275124,0.677829088874203,0.634373606402104,0.700044537508351,0.772927144287215,0.716021276132063,0.658785775277234,0.694793737539612,"fEc","FEc","fEc","fEc",0.949564803208359,0.0504351967916411,0.0391786720057897,0.321497767084508,0.639323560909702,0.876728997186462,0.0651966983214832,0.0472172218411919,0.010857082650863,0.386488609629025,0.488515518950997,0.0601940499167712,0.0153787327229082,0.0494230887802992
"Romania","ROU",2009,"Europe","Deficient Democracy",4,0.492819514198887,0.844128980244883,0.6265896,0.7016693,0.7184621,0.7765522,0.7098865,0.7850949,0.8323394,0.7279122,0.8519023,0.5980197,0.763835907821726,0.5625985,0.68324705607718,0.671456174107416,0.744157114455185,0.697829797413432,0.638792727306824,0.731535934462226,0.774112075537222,0.718447040218773,0.664648664669038,0.703845394492459,"fEc","fEC","fEc","FEC",0.981110002579419,0.0188899974205805,0.0421216395252235,0.559491293666606,0.39838706680817,0.755615107191093,0.0935197896543889,0.130266537839648,0.0205985653148699,0.56145220747024,0.308868756635526,0.0476127211614387,0.0157924112021226,0.0662739035306722
"Romania","ROU",2010,"Europe","Deficient Democracy",4,0.560696142010864,0.703024340282119,0.621531,0.7047979,0.7184621,0.7711861,0.7106083,0.8106892,0.8562582,0.7555674,0.8519023,0.5980197,0.780690535739283,0.5700187,0.709020827043944,0.697967039530014,0.723938212763778,0.704888204086483,0.625729900230069,0.730930166134935,0.790126210911924,0.727432718693536,0.680783471995592,0.708846532877617,"fEc","FEc","Fec","FEC",0.652381914896353,0.347618085103647,0.0739654689769709,0.203502920470014,0.722531610553015,0.335923305557893,0.405969917367604,0.191990990339672,0.0661157867348311,0.983830169636642,0.00599425000015209,0.00542171999530139,0.0015530370953081,0.00320082327259631
"Romania","ROU",2011,"Europe","Deficient Democracy",4,0.594342673080627,0.707028752290821,0.621531,0.7047979,0.7184621,0.7711861,0.7106083,0.8371753,0.8562582,0.751746,0.8519023,0.5980197,0.754632089908621,0.5700187,0.710647589880096,0.700660503911463,0.729436091574981,0.705211363848139,0.639212993469799,0.730930166134935,0.798638928201439,0.726204277195111,0.673637445032011,0.711658098079954,"fEc","FEc","Fec","FEC",0.686493568742044,0.313506431257956,0.0585620552406721,0.17219901760857,0.769238927150758,0.355407699247806,0.413024341948393,0.172285391362672,0.059282567441129,0.985735303904726,0.00557361600229533,0.0048235114841822,0.00125490778934633,0.00261266081945024
"Romania","ROU",2012,"Europe","Deficient Democracy",0,0.5937134,0.7197335,0.621531,0.7047979,0.7184621,0.7711861,0.7244934,0.7769034,0.8028934,0.7389033,0.8499207,0.6052033,0.7390666,0.550271,0.7347383,0.697893918082304,0.715779946681053,0.702526593114302,0.642791987202441,0.730930166134935,0.767396441784035,0.724362179462533,0.668545485080778,0.705359580826984,"fEc","FEc","Fec","FEC",0.550303712280954,0.449696287719046,0.0918860691642465,0.196197445072916,0.711916485762838,0.285598010791476,0.452208055579118,0.186869864027431,0.0753240696019749,0.935183710242609,0.0211161731902485,0.0240108544985035,0.00703812673617445,0.0126511353324643
"Romania","ROU",2013,"Europe","Deficient Democracy",0,0.5937134,0.7197335,0.6360996,0.7166503,0.6971703,0.8116501,0.7284845,0.7197796,0.7327613,0.7776514,0.8435386,0.6594676,0.7337524,0.5470686,0.7258947,0.707176449544978,0.698829734523873,0.710533758044646,0.64777556773094,0.740181688877921,0.726988361084892,0.756300627393487,0.662961511828875,0.70549611590114,"Fec","FEc","Fec","FEC",0.228950136696456,0.771049863303544,0.240778296953911,0.216087920025525,0.543133783020564,0.198532637617011,0.46173710972235,0.199908967448407,0.139821285212232,0.663728981460503,0.0754932421459528,0.134152976639707,0.0598616842346894,0.0667631155191474
"Romania","ROU",2014,"Europe","Deficient Democracy",2,0.59198689478546,0.74449181360651,0.6360996,0.7166503,0.6971703,0.8116501,0.7067483,0.7375,0.7327613,0.7854708,0.8435386,0.6851916,0.7337524,0.582268,0.7258947,0.703902886811776,0.715875900591313,0.715992428627211,0.654484020030252,0.740181688877921,0.725542917802373,0.768568082924536,0.676885734096384,0.711901059912473,"Fec","FEc","Fec","FEC",0.463802756205923,0.536197243794077,0.150383400110637,0.265717794168269,0.583898805721094,0.261658600422013,0.390799106212055,0.246726615742719,0.100815677623213,0.837849953443196,0.0474401201888368,0.0543100450635971,0.0219955577899143,0.0384043235144556
"Romania","ROU",2015,"Europe","Working Democracy",2,0.633319526679111,0.793819934454083,0.6360996,0.7186348,0.7116943,0.8297933,0.7127986,0.7580362,0.7413521,0.8475237,0.850849,0.7095075,0.7362719,0.6320211,0.7412655,0.726536784732067,0.745517600408052,0.728937124661992,0.683843411789604,0.751491175522401,0.73715774922445,0.799810519070081,0.701317264724425,0.733615546135606,"fEc","FEc","Fec","FEC",0.566732212292555,0.433267787707445,0.0788055931873765,0.172844039698667,0.748350367113956,0.287830039803765,0.471398035645578,0.171014042953164,0.0697578815974937,0.942588442850572,0.0190428120979426,0.0219145194695623,0.00589852251965387,0.0105557030622698
"Romania","ROU",2016,"Europe","Working Democracy",0,0.6719745,0.8721031,0.6445264,0.7179845,0.6978901,0.8369826,0.719181,0.7810176,0.7604304,0.8533642,0.8579628,0.6376924,0.7517157,0.7426897,0.700744,0.74045525803969,0.787514047682202,0.712258183846069,0.722859308561401,0.748524773700211,0.753100320021039,0.775779036184795,0.731375042821073,0.746101980768145,"fEc","FEc","Fec","FEC",0.733894848712079,0.266105151287921,0.0148536547445402,0.0428516039337749,0.942294741321685,0.418795493126503,0.470182694961311,0.0763775733699998,0.0346442385421863,0.398270951820211,0.278800538972959,0.239251797334586,0.0298895642059766,0.053787147666268
"Romania","ROU",2017,"Europe","Deficient Democracy",0,0.6719745,0.8721031,0.6304631,0.664605,0.684835,0.5209503,0.6596281,0.6649076,0.661114,0.4943018,0.8102594,0.5635622,0.7224321,0.3974245,0.5953404,0.637383702168104,0.662763767348825,0.592226594732937,0.717563102128354,0.618940091586178,0.661879504485702,0.608862708497256,0.554973622741861,0.630109275689737,"fEc","FEc","Fec","Fec",0.595152449142044,0.404847550857956,0.0192660277826478,0.036586282615989,0.944147689601363,0.178344002447192,0.74323939167615,0.0488347783683252,0.0295818275083335,0.309522281565158,0.166964449584628,0.445400990101156,0.032738243859331,0.0453740348897273
"Senegal","SEN",1960,"Sub-Saharan Africa","Deficient Democracy",2,0.4868749,0.4788467,0.5066508,0.5295237,0.6085749,0.6105388,0.4907867,0.4586012,0.5458262,0.4504661,0.687208,0.5376535,0.389674603446398,0.6060012,0.54084735318017,0.466994706604386,0.561179092670157,0.547281431199602,0.490652714381653,0.581617639226279,0.49711948201022,0.550069543185562,0.503597344814037,0.523449413880432,"fEc","fEC","fEC","fEC",0.880424918355542,0.119575081644458,0.020042046794294,0.927500668049744,0.0524572851559624,0.0620076042232333,0.0183488572398788,0.910409234003074,0.00923430453381366,0.173148956372447,0.146012103300064,0.0350061784279451,0.0230521732399991,0.622780588659545
"Senegal","SEN",1978,"Sub-Saharan Africa","Deficient Democracy",0,0.2965311,0.7583685,0.5252518,0.5163421,0.653923,0.6353154,0.6094216,0.3142778,0.6914213,0.6229798,0.7737194,0.5683556,0.5365076,0.6689885,0.6021406,0.499798667995861,0.604427963171485,0.601843463597862,0.490651007026533,0.598619937715133,0.509711893276742,0.649470154190768,0.600109931112144,0.566510195486425,"fEc","fEC","fEC","fEC",0.817983975097774,0.182016024902226,0.0465415427549862,0.85987628053951,0.0935821767055039,0.0209483756669353,0.00756842098127907,0.966805818286155,0.00467738506563062,0.0286759436201831,0.0263915397802967,0.00758131713374473,0.00593715116928368,0.931414048296492
"Senegal","SEN",1979,"Sub-Saharan Africa","Deficient Democracy",0,0.2965311,0.7583685,0.5304222,0.5163421,0.653923,0.6353154,0.6094216,0.3142778,0.6914213,0.6229798,0.7737194,0.5683556,0.5365076,0.6689885,0.6021406,0.499798667995861,0.604427963171485,0.60302369404243,0.492255687035625,0.598619937715133,0.509711893276742,0.649470154190768,0.600109931112144,0.566880267351926,"fEc","fEC","fEC","fEC",0.813301043748033,0.186698956251967,0.0492400106734036,0.853441610532206,0.0973183787943899,0.0211858912237191,0.00777849180838485,0.966163343294715,0.00487227367318149,0.0236027005612728,0.0216081512171323,0.00631447480337448,0.00500456139013393,0.943470112028086
"Senegal","SEN",1980,"Sub-Saharan Africa","Deficient Democracy",0,0.2965311,0.7583685,0.5304222,0.5163421,0.653923,0.5667737,0.6143088,0.3802525,0.7041111,0.6229798,0.7737194,0.5683556,0.5365076,0.7337689,0.6021406,0.500597726712376,0.639623413395012,0.591559080814754,0.492255687035625,0.576268144627858,0.547898361713715,0.649470154190768,0.618886529454609,0.574297753020014,"fEc","fEC","fEC","fEC",0.904315107609479,0.095684892390521,0.0141029560021034,0.943875419439517,0.04202162455838,0.326506676866164,0.0646582372466839,0.578948292590212,0.0298867932969405,0.156200825417324,0.327244990991087,0.0441623991189316,0.0258650108578854,0.446526773614772
"Senegal","SEN",1981,"Sub-Saharan Africa","Deficient Democracy",0,0.2965311,0.7583685,0.5304222,0.5561465,0.653923,0.671267,0.6682496,0.6014613,0.7738507,0.6228587,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.516093109532286,0.709782430870631,0.632615522047022,0.492255687035625,0.624986120665016,0.67753935334605,0.679031107092924,0.617689101401068,0.614230036173109,"fEc","fEC","fEC","fEC",0.84037854628707,0.15962145371293,0.0589839545688119,0.78907082641131,0.151945219019878,0.393689147304092,0.10165601902678,0.453175161680108,0.0514796719890193,0.154206861237596,0.365995787303474,0.061658422144961,0.0376364353914031,0.380502493922566
"Senegal","SEN",1982,"Sub-Saharan Africa","Deficient Democracy",0,0.2965311,0.7583685,0.5304222,0.669854,0.653923,0.6822042,0.6697086,0.601932,0.7738507,0.64719,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.540012902368135,0.709893490403514,0.634663703935326,0.492255687035625,0.668559994462607,0.678208917568979,0.687760281153275,0.617689101401068,0.624281306680452,"fEc","fEC","fEc","fEc",0.883823752648186,0.116176247351814,0.0370600800254772,0.849741497978335,0.113198421996188,0.462908368558185,0.0894822084892937,0.407501443016458,0.0401079799360642,0.152346343156654,0.459580020654028,0.0536936717686685,0.0296667825099019,0.304713181910747
"Senegal","SEN",1983,"Sub-Saharan Africa","Deficient Democracy",0,0.4387791,0.6094615,0.5304222,0.6943492,0.653923,0.6718822,0.6708708,0.6006577,0.7738507,0.64719,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.588449817998167,0.67923853290847,0.632731434932976,0.521520399330419,0.673182104808722,0.67812179977009,0.687760281153275,0.617689101401068,0.632388144910693,"fEc","fEC","fEc","fEc",0.995640952651412,0.00435904734858839,0.0192675328621873,0.867549220039377,0.113183247098436,0.708390432582997,0.0672749293560874,0.204627424409347,0.0197072136515686,0.337731532722454,0.472781444302575,0.0463966127872159,0.0190720791016638,0.124018331086091
"Senegal","SEN",1984,"Sub-Saharan Africa","Deficient Democracy",0,0.4387791,0.6094615,0.6017735,0.6943492,0.653923,0.6718822,0.6913961,0.6006577,0.7888081,0.64719,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.592007270099804,0.67923853290847,0.651395150457219,0.543928426251283,0.673182104808722,0.689353172492266,0.687760281153275,0.617689101401068,0.639830038680645,"fEc","fEC","fEC","FEC",0.949821330745324,0.050178669254676,0.0121561017803637,0.9409500214945,0.0468938767251367,0.329489240897767,0.0689683892165328,0.575216472719344,0.0263258971663558,0.355821938336965,0.284000707558364,0.0515893499231918,0.0268804863400977,0.281707517841381
"Senegal","SEN",1985,"Sub-Saharan Africa","Deficient Democracy",0,0.4387791,0.6094615,0.6017735,0.6943492,0.653923,0.6718822,0.6913961,0.6006577,0.7888081,0.64719,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.592007270099804,0.67923853290847,0.651395150457219,0.543928426251283,0.673182104808722,0.689353172492266,0.687760281153275,0.617689101401068,0.639830038680645,"fEc","fEC","fEC","FEC",0.949821330745324,0.050178669254676,0.0121561017803637,0.9409500214945,0.0468938767251367,0.329489240897767,0.0689683892165328,0.575216472719344,0.0263258971663558,0.355821938336965,0.284000707558364,0.0515893499231918,0.0268804863400977,0.281707517841381
"Senegal","SEN",1986,"Sub-Saharan Africa","Deficient Democracy",0,0.4387791,0.6094615,0.6017735,0.6943492,0.653923,0.6718822,0.6913961,0.6006577,0.7830301,0.64719,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.592007270099804,0.67923853290847,0.650438051340324,0.543928426251283,0.673182104808722,0.687665880940591,0.687760281153275,0.617689101401068,0.639516516269234,"fEc","fEC","fEC","FEC",0.95343555904956,0.04656444095044,0.0121652375053616,0.93976756649476,0.0480671959998784,0.349873636247003,0.0710903235002911,0.552328036754789,0.0267080034979171,0.361238034560124,0.291540595461867,0.0516972409786876,0.0265675442325366,0.268956584766785
"Senegal","SEN",1987,"Sub-Saharan Africa","Deficient Democracy",0,0.4387791,0.6094615,0.6017735,0.6943492,0.653923,0.6718822,0.6913961,0.6006577,0.7830301,0.64719,0.8230995,0.6106989,0.5333995,0.7337689,0.6021406,0.592007270099804,0.67923853290847,0.650438051340324,0.543928426251283,0.673182104808722,0.687665880940591,0.687760281153275,0.617689101401068,0.639516516269234,"fEc","fEC","fEC","FEC",0.95343555904956,0.04656444095044,0.0121652375053616,0.93976756649476,0.0480671959998784,0.349873636247003,0.0710903235002911,0.552328036754789,0.0267080034979171,0.361238034560124,0.291540595461867,0.0516972409786876,0.0265675442325366,0.268956584766785
