"country","country_text_id","year","regions","na_count","classification_context","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Venezuela","VEN",1986,"Latin America",0,"Deficient Democracy",0.698800760692913,0.72662934267543,0.757472813256804,1,0.651143017533441,0.145567709638691,0.130371500285336,0.0729177725425317,"fEC"
"Venezuela","VEN",1987,"Latin America",0,"Deficient Democracy",0.698804009078689,0.72662934267543,0.757463642862976,1,0.651175579092983,0.145561369033063,0.130352570897554,0.0729104809763992,"fEC"
"Venezuela","VEN",1988,"Latin America",0,"Deficient Democracy",0.685836255472712,0.737100912263084,0.757511510904428,1,0.823997986319381,0.0935206200814506,0.0485118481145104,0.0339695454846575,"fEC"
"Venezuela","VEN",1989,"Latin America",0,"Deficient Democracy",0.647691186408138,0.736144612667438,0.765972467466156,1,0.84561715645562,0.0843994272846028,0.0406962888621106,0.0292871273976667,"fEC"
"Venezuela","VEN",1990,"Latin America",0,"Deficient Democracy",0.652995253457806,0.735702210222036,0.776423327614222,1,0.792870543512452,0.105620659333573,0.0606630824831427,0.040845714670832,"fEC"
"Venezuela","VEN",1991,"Latin America",0,"Deficient Democracy",0.669103140884716,0.735702210222036,0.780109382007386,1,0.7427022763958,0.122589235511865,0.0825537411021803,0.0521547469901542,"fEC"
"Venezuela","VEN",1992,"Latin America",0,"Deficient Democracy",0.667061726914047,0.737392926210177,0.781202554208911,1,0.754444237744662,0.11889641865673,0.0771684951076586,0.0494908484909497,"fEC"
"Venezuela","VEN",1993,"Latin America",0,"Deficient Democracy",0.667916738437323,0.730210161724866,0.793423420574344,1,0.667116791865546,0.142300701354554,0.121255538739825,0.0693269680400755,"fEC"
"Venezuela","VEN",1994,"Latin America",0,"Deficient Democracy",0.658790486527189,0.735973263228224,0.793459425801328,1,0.723175308495982,0.128354449842002,0.0918736500223387,0.0565965916396778,"fEC"
"Venezuela","VEN",1995,"Latin America",0,"Deficient Democracy",0.659169231615843,0.735973263228224,0.799690212201747,1,0.703770613871082,0.13361898045818,0.101595701141396,0.0610147045293418,"fEC"
"Venezuela","VEN",1996,"Latin America",0,"Deficient Democracy",0.659901798628353,0.735973263228224,0.799363451947052,1,0.702965665603971,0.133827366677463,0.102009083483497,0.0611978842350686,"fEC"
"Venezuela","VEN",1997,"Latin America",0,"Deficient Democracy",0.658259774553973,0.737035720006039,0.799745062144939,1,0.711234514466139,0.131648789331964,0.0978010920954346,0.0593156041064625,"fEC"
"Venezuela","VEN",1998,"Latin America",0,"Deficient Democracy",0.662215807891326,0.708201192447235,0.78744097135006,1,0.575493991544699,0.156776752105654,0.178357499160367,0.0893717571892801,"fEC"
"Vanuatu","VUT",1980,"Small island states",0,"Deficient Democracy",0.68861565054563,0.727231844812206,0.676862006089768,2,0.0663001250290612,0.864737247702957,0.0203871369132818,0.0485754903546996,"fEc"
"Vanuatu","VUT",1981,"Small island states",0,"Deficient Democracy",0.690114632037137,0.727231844812206,0.676862006089768,2,0.0748616099303985,0.841107109523007,0.0242822469479811,0.0597490335986139,"fEc"
"Vanuatu","VUT",1982,"Small island states",0,"Deficient Democracy",0.690114632037137,0.727231844812206,0.676862006089768,2,0.0748616099303985,0.841107109523007,0.0242822469479811,0.0597490335986139,"fEc"
"Vanuatu","VUT",1991,"Small island states",0,"Deficient Democracy",0.639339764452135,0.705650563679936,0.690923465724029,1,0.969965273317827,0.0226938069249603,0.00364982261676543,0.00369109714044762,"fEC"
"Vanuatu","VUT",1992,"Small island states",0,"Deficient Democracy",0.640740189136428,0.705650563679936,0.690923465724029,1,0.96749973163103,0.0246320615402894,0.00390480592881685,0.00396340089986424,"fEC"
"Vanuatu","VUT",1993,"Small island states",0,"Deficient Democracy",0.640146881872714,0.705650563679936,0.690923465724029,1,0.9685759601975,0.0237851248204232,0.00379400520287906,0.00384490977919779,"fEC"
"Vanuatu","VUT",1994,"Small island states",0,"Deficient Democracy",0.640146881872714,0.705650563679936,0.695019666244085,1,0.989103246716762,0.00792439375869809,0.0015109250851232,0.00146143443941636,"fEC"
"Vanuatu","VUT",1995,"Small island states",0,"Deficient Democracy",0.638876624463781,0.704919682218189,0.695019666244085,1,0.990733286889328,0.00668588219950899,0.00131770331763643,0.00126312759352608,"fEC"
"Vanuatu","VUT",1996,"Small island states",0,"Deficient Democracy",0.638876624463781,0.704919682218189,0.695019666244085,1,0.990733286889328,0.00668588219950899,0.00131770331763643,0.00126312759352608,"fEC"
"Vanuatu","VUT",1997,"Small island states",0,"Deficient Democracy",0.638876624463781,0.704919682218189,0.695019666244085,1,0.990733286889328,0.00668588219950899,0.00131770331763643,0.00126312759352608,"fEC"
"Vanuatu","VUT",2000,"Small island states",0,"Deficient Democracy",0.649396150353907,0.690476125001368,0.700335420450704,1,0.882165259750487,0.0676154270390898,0.0286241846047284,0.0215951286056952,"fEC"
"Vanuatu","VUT",2001,"Small island states",0,"Deficient Democracy",0.649396150353907,0.690476125001368,0.700335420450704,1,0.882165259750487,0.0676154270390898,0.0286241846047284,0.0215951286056952,"fEC"
"Vanuatu","VUT",2002,"Small island states",0,"Deficient Democracy",0.645502317538198,0.696379673163711,0.700335420450704,1,0.944635516386737,0.0347326223091922,0.0113048779483561,0.00932698335571472,"fEC"
"Vanuatu","VUT",2003,"Small island states",0,"Deficient Democracy",0.645502317538198,0.696379673163711,0.700335420450704,1,0.944635516386737,0.0347326223091922,0.0113048779483561,0.00932698335571472,"fEC"
"Vanuatu","VUT",2004,"Small island states",2,"Deficient Democracy",0.646990076895458,0.709416677470309,0.71041633849884,1,0.965815984656936,0.0222424290678263,0.00643118930724351,0.00551039696799477,"fEC"
"Vanuatu","VUT",2010,"Small island states",0,"Deficient Democracy",0.661137809121614,0.750371520602923,0.723326893637125,1,0.90523382982426,0.0753777441192803,0.00933374610918533,0.0100546799472747,"fEC"
"Vanuatu","VUT",2011,"Small island states",0,"Deficient Democracy",0.661114540888836,0.750371520602923,0.723326893637125,1,0.905323094871357,0.0753030160530963,0.00932705298210895,0.0100468360934381,"fEC"
"Vanuatu","VUT",2012,"Small island states",0,"Deficient Democracy",0.661566856711171,0.750254673462862,0.723326893637125,1,0.904613180862309,0.0758974514380784,0.00938021117376297,0.0101091565258492,"fEC"
"Vanuatu","VUT",2013,"Small island states",0,"Deficient Democracy",0.661566856711171,0.742794309570618,0.723326893637125,1,0.960154169920931,0.0304467666157362,0.00464153136366887,0.00475753209966339,"fEC"
"Vanuatu","VUT",2014,"Small island states",0,"Deficient Democracy",0.661590130772097,0.742794309570618,0.72299280336322,1,0.957499435874681,0.0325620297382946,0.0048999353813972,0.00503859900562667,"fEC"
"Vanuatu","VUT",2015,"Small island states",0,"Deficient Democracy",0.669201355781553,0.745258284777977,0.730075843301712,1,0.97956262315362,0.0152217420755367,0.00261526874907682,0.00260036602176667,"fEC"
"Vanuatu","VUT",2016,"Small island states",0,"Deficient Democracy",0.680953427404876,0.774302851686646,0.730075843301712,1,0.588157640632492,0.362205341673488,0.0221485692051563,0.0274884484888636,"fEC"
"South Africa","ZAF",1999,"Sub-Saharan Africa",0,"Deficient Democracy",0.700119062614353,0.79592851493206,0.764034551779637,1,0.867562975031828,0.107312339780469,0.0119448274231368,0.0131798577645666,"fEC"
"South Africa","ZAF",2000,"Sub-Saharan Africa",0,"Deficient Democracy",0.701408758848556,0.807096503581451,0.77697144679527,1,0.924206525645528,0.0596070872433518,0.0078501807678943,0.0083362063432261,"fEC"
"South Africa","ZAF",2001,"Sub-Saharan Africa",0,"Deficient Democracy",0.701408758848556,0.807096503581451,0.77697144679527,1,0.924206525645528,0.0596070872433518,0.0078501807678943,0.00833620634322609,"fEC"
"South Africa","ZAF",2002,"Sub-Saharan Africa",0,"Deficient Democracy",0.701408758848556,0.807096503581451,0.77697144679527,1,0.924206525645528,0.0596070872433517,0.00785018076789429,0.00833620634322609,"fEC"
"South Africa","ZAF",2003,"Sub-Saharan Africa",0,"Deficient Democracy",0.701408758848556,0.805333148665128,0.775603107250759,1,0.923192863315311,0.0604437234763008,0.00793268995881533,0.00843072324957247,"fEC"
"South Africa","ZAF",2004,"Sub-Saharan Africa",0,"Deficient Democracy",0.698679371079123,0.848751849504317,0.777034964706889,1,0.578173883602323,0.371799882568337,0.0222789152893328,0.0277473185400069,"fEC"
"South Africa","ZAF",2005,"Sub-Saharan Africa",0,"Deficient Democracy",0.698679371079123,0.853148903616655,0.777034964706889,1,0.541650874505096,0.407165343955046,0.0226336318579827,0.0285501496818753,"fEC"
"South Africa","ZAF",2006,"Sub-Saharan Africa",0,"Deficient Democracy",0.699457421819994,0.853148903616655,0.777034964706889,1,0.535480378587789,0.413181618700649,0.0226747337125944,0.0286632689989672,"fEC"
"South Africa","ZAF",2007,"Sub-Saharan Africa",0,"Deficient Democracy",0.701749647885856,0.851228619402594,0.776626666527523,1,0.525963089278784,0.422484540934149,0.0227275011916379,0.0288248685954286,"fEC"
"South Africa","ZAF",2008,"Sub-Saharan Africa",0,"Deficient Democracy",0.699087573620474,0.851228619402594,0.77801895043885,1,0.570073002170613,0.379607920840011,0.0223741054969251,0.0279449714924505,"fEC"
"South Africa","ZAF",2009,"Sub-Saharan Africa",0,"Deficient Democracy",0.686307386360141,0.851280704860766,0.777753500708044,1,0.654765617310305,0.298998790778967,0.020904236079674,0.0253313558310538,"fEC"
"South Africa","ZAF",2010,"Sub-Saharan Africa",0,"Deficient Democracy",0.69102314540921,0.855034062968635,0.791558054366908,1,0.778540992320869,0.185427460520001,0.0167313113030427,0.0193002358560866,"fEC"
"South Africa","ZAF",2011,"Sub-Saharan Africa",0,"Deficient Democracy",0.689701571565097,0.855034062968635,0.791571832917178,1,0.784484981284388,0.180110405742584,0.0164634189662618,0.018941194006766,"fEC"
"South Africa","ZAF",2012,"Sub-Saharan Africa",0,"Deficient Democracy",0.694883920114123,0.856097431471255,0.797999065831459,1,0.82565326731572,0.143666689045195,0.0144143933518934,0.0162656502871918,"fEC"
"South Africa","ZAF",2013,"Sub-Saharan Africa",0,"Deficient Democracy",0.69117886173212,0.843767335766172,0.746973566455235,2,0.217996166741804,0.740458686860332,0.0171270185854573,0.024418127812407,"fEc"
"South Africa","ZAF",2014,"Sub-Saharan Africa",0,"Deficient Democracy",0.69039104965708,0.83479129153186,0.746973566455235,2,0.269397149581096,0.684789975119362,0.0191388961812674,0.0266739791182747,"fEc"
"South Africa","ZAF",2015,"Sub-Saharan Africa",0,"Deficient Democracy",0.69017625432032,0.822594813563558,0.758434295375501,1,0.561900675407785,0.387505665101535,0.0224605740806612,0.028133085410019,"fEC"
"South Africa","ZAF",2016,"Sub-Saharan Africa",0,"Deficient Democracy",0.688272179165772,0.824036201047876,0.762381013458755,1,0.63511614330218,0.317498353159522,0.0213400544092732,0.0260454491290255,"fEC"
"South Africa","ZAF",2017,"Sub-Saharan Africa",0,"Deficient Democracy",0.662400878909897,0.782484082000176,0.787179786203644,1,0.958270027236533,0.0267801301599229,0.00810472053731748,0.00684512206622695,"fEC"
"Zambia","ZMB",2012,"Sub-Saharan Africa",0,"Deficient Democracy",0.5606712975992,0.660211834293337,0.632851107486509,1,0.933684734810009,0.051819101265139,0.00705946465729847,0.00743669926755371,"fEC"
"Albania","ALB",2013,"Europe",0,"Deficient Democracy",0.614754519035019,0.66056763917569,0.653343366820904,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1974,"North America incl. AUS+NZ",0,"Working Democracy",0.85170506280886,0.840721395135155,0.810350662314048,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1983,"North America incl. AUS+NZ",0,"Working Democracy",0.8640999897067,0.845508718556196,0.832503800812193,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1987,"North America incl. AUS+NZ",0,"Working Democracy",0.837483938460548,0.872587790459492,0.835081181379626,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1988,"North America incl. AUS+NZ",0,"Working Democracy",0.837483938460548,0.872587790459492,0.835081181379626,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1989,"North America incl. AUS+NZ",0,"Working Democracy",0.837483938460548,0.872587790459492,0.835081181379626,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1996,"North America incl. AUS+NZ",0,"Working Democracy",0.836703101019839,0.872528939011319,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1997,"North America incl. AUS+NZ",0,"Working Democracy",0.832956435568377,0.872528939011319,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1998,"North America incl. AUS+NZ",0,"Working Democracy",0.834079801780578,0.872324786230387,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",1999,"North America incl. AUS+NZ",0,"Working Democracy",0.834079801780578,0.872324786230387,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2000,"North America incl. AUS+NZ",0,"Working Democracy",0.837997434298116,0.872324786230387,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2001,"North America incl. AUS+NZ",0,"Working Democracy",0.827888640661545,0.873281426512127,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2002,"North America incl. AUS+NZ",0,"Working Democracy",0.828031956702652,0.873756826999751,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2003,"North America incl. AUS+NZ",0,"Working Democracy",0.828031956702652,0.873756826999751,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2004,"North America incl. AUS+NZ",0,"Working Democracy",0.829420855244953,0.875064505605802,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2005,"North America incl. AUS+NZ",0,"Working Democracy",0.830026020499651,0.878692291002991,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2006,"North America incl. AUS+NZ",0,"Working Democracy",0.830026020499651,0.878745567906763,0.841204109091937,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2007,"North America incl. AUS+NZ",0,"Working Democracy",0.840787675585597,0.882797768033078,0.835333312169021,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2008,"North America incl. AUS+NZ",0,"Working Democracy",0.841567531686424,0.88276208955702,0.835333312169021,5,NA,NA,NA,NA,"FEC"
"Australia","AUS",2009,"North America incl. AUS+NZ",0,"Working Democracy",0.841567531686424,0.882885859259959,0.835333312169021,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",1928,"Europe",2,"Deficient Democracy",0.7582289136746,0.713496502613427,0.733791718628988,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",1929,"Europe",2,"Deficient Democracy",0.746345939153298,0.716072369284243,0.735751563711356,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",1930,"Europe",2,"Deficient Democracy",0.738685820441094,0.691797326695375,0.718324508342466,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",1931,"Europe",2,"Deficient Democracy",0.726271502672749,0.691797326695375,0.714404042710329,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",1932,"Europe",2,"Deficient Democracy",0.726434733769538,0.691797326695375,0.716259461327349,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",2013,"Europe",2,"Working Democracy",0.820009522271801,0.865051718975876,0.820811503814156,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",2014,"Europe",2,"Working Democracy",0.817891622223291,0.865814641222677,0.820068193104315,5,NA,NA,NA,NA,"FEC"
"Austria","AUT",2015,"Europe",2,"Working Democracy",0.816678576131126,0.865814641222677,0.821871794758648,5,NA,NA,NA,NA,"FEC"
"Belarus","BLR",1992,"Post-Soviet States (without EU-members)",2,"Deficient Democracy",0.65044034351534,0.640227696553335,0.645999793794435,5,NA,NA,NA,NA,"FEC"
"Belarus","BLR",1993,"Post-Soviet States (without EU-members)",2,"Deficient Democracy",0.649987916671493,0.648644918837672,0.647095975212811,5,NA,NA,NA,NA,"FEC"
"Belarus","BLR",1994,"Post-Soviet States (without EU-members)",4,"Deficient Democracy",0.625314748633936,0.647286571446723,0.634292414362198,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1977,"Small island states",2,"Deficient Democracy",0.737304759626851,0.763718600660051,0.714548063113773,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1979,"Small island states",2,"Deficient Democracy",0.767479269610945,0.742460320637094,0.733374156945414,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1982,"Small island states",2,"Deficient Democracy",0.76739858919562,0.778899771675755,0.733046245158818,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1983,"Small island states",2,"Deficient Democracy",0.76069233531438,0.778661485706847,0.737535226716594,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1984,"Small island states",2,"Deficient Democracy",0.766091639387377,0.769353815425529,0.737535226716594,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1985,"Small island states",2,"Deficient Democracy",0.766000361368636,0.772470484541052,0.737843060169887,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1986,"Small island states",2,"Deficient Democracy",0.775840976119799,0.750820354114728,0.737857278619497,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1987,"Small island states",2,"Deficient Democracy",0.774714726396902,0.749058384937297,0.737857278619497,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1988,"Small island states",2,"Deficient Democracy",0.767655232261762,0.765621318025159,0.737857278619497,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1989,"Small island states",2,"Deficient Democracy",0.773882112806336,0.76874676712519,0.736404743287411,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1991,"Small island states",2,"Deficient Democracy",0.775847858638394,0.780217975460751,0.751853598400126,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1992,"Small island states",2,"Deficient Democracy",0.777500754180196,0.791276890923571,0.751853598400126,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1993,"Small island states",2,"Deficient Democracy",0.780426183232669,0.788212168399177,0.751833824311349,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1994,"Small island states",2,"Deficient Democracy",0.783215151188454,0.790813071555296,0.756190296381951,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1995,"Small island states",2,"Deficient Democracy",0.781000388693064,0.793227532127713,0.765291124615095,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1996,"Small island states",2,"Deficient Democracy",0.774767556230042,0.797065943301758,0.765291124615095,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1997,"Small island states",2,"Deficient Democracy",0.774457057355227,0.79937127558011,0.765291124615095,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1998,"Small island states",2,"Deficient Democracy",0.784196133117514,0.783127747322432,0.765291124615095,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",1999,"Small island states",2,"Deficient Democracy",0.786460692386561,0.795772561560571,0.765291124615095,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2000,"Small island states",2,"Deficient Democracy",0.790218087430184,0.797024795366851,0.765523329379729,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2001,"Small island states",2,"Deficient Democracy",0.784474156188358,0.792430031305909,0.765523329379729,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2002,"Small island states",2,"Deficient Democracy",0.779898000970725,0.795778010403826,0.765007349819242,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2003,"Small island states",2,"Deficient Democracy",0.777993796245098,0.81301394949462,0.765007349819242,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2004,"Small island states",2,"Deficient Democracy",0.78229915489269,0.802352361726245,0.765278319510515,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2005,"Small island states",2,"Deficient Democracy",0.777246857983531,0.807364164363929,0.764526711778288,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2006,"Small island states",2,"Deficient Democracy",0.789785032489109,0.804223265013746,0.764526711778288,5,NA,NA,NA,NA,"FEC"
"Barbados","BRB",2007,"Small island states",2,"Deficient Democracy",0.781045585210943,0.812094458926778,0.764526711778288,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1957,"North America incl. AUS+NZ",0,"Working Democracy",0.794544111805322,0.778901451570584,0.754998922801531,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1984,"North America incl. AUS+NZ",0,"Working Democracy",0.831311065339267,0.848467190893202,0.819587384854947,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1985,"North America incl. AUS+NZ",0,"Working Democracy",0.831311065339267,0.844923992019936,0.819587384854947,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1986,"North America incl. AUS+NZ",0,"Working Democracy",0.831311065339267,0.844923992019936,0.819580192029251,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1987,"North America incl. AUS+NZ",0,"Working Democracy",0.831311065339267,0.844923992019936,0.819580192029251,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1988,"North America incl. AUS+NZ",0,"Working Democracy",0.827241301420087,0.847146436945918,0.823941503503667,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1989,"North America incl. AUS+NZ",0,"Working Democracy",0.827241301420087,0.847146436945918,0.805276104041729,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1990,"North America incl. AUS+NZ",0,"Working Democracy",0.827241301420087,0.847072152440349,0.825211626630553,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1991,"North America incl. AUS+NZ",0,"Working Democracy",0.827241301420087,0.847072152440349,0.825211626630553,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1992,"North America incl. AUS+NZ",0,"Working Democracy",0.827241301420087,0.842878791672544,0.825211626630553,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1993,"North America incl. AUS+NZ",0,"Working Democracy",0.831078289959001,0.841322411249885,0.825211626630553,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1994,"North America incl. AUS+NZ",0,"Working Democracy",0.831078289959001,0.843066969623567,0.825211626630553,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1995,"North America incl. AUS+NZ",0,"Working Democracy",0.831078289959001,0.843066969623567,0.825211626630553,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1996,"North America incl. AUS+NZ",0,"Working Democracy",0.831078289959001,0.843066969623567,0.82981624894648,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1997,"North America incl. AUS+NZ",0,"Working Democracy",0.826176039771265,0.852103110747941,0.82981624894648,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1998,"North America incl. AUS+NZ",0,"Working Democracy",0.826176039771265,0.85214787072042,0.82981624894648,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",1999,"North America incl. AUS+NZ",0,"Working Democracy",0.826176039771265,0.85214787072042,0.82981624894648,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2000,"North America incl. AUS+NZ",0,"Working Democracy",0.826727104714199,0.857369803321758,0.829466101277263,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2001,"North America incl. AUS+NZ",0,"Working Democracy",0.824896401248016,0.857369803321758,0.830086146071807,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2002,"North America incl. AUS+NZ",0,"Working Democracy",0.827611698998131,0.854896226651605,0.830086146071807,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2003,"North America incl. AUS+NZ",0,"Working Democracy",0.820083860363429,0.861607793419362,0.832005970815182,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2013,"North America incl. AUS+NZ",0,"Working Democracy",0.810396570540987,0.848007603310936,0.825876459144206,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2014,"North America incl. AUS+NZ",0,"Working Democracy",0.809911257834164,0.848007603310936,0.824939073728841,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2015,"North America incl. AUS+NZ",0,"Working Democracy",0.821238910929767,0.824653594649805,0.81651675802828,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2016,"North America incl. AUS+NZ",0,"Working Democracy",0.824544254794483,0.832500116623086,0.821128617335554,5,NA,NA,NA,NA,"FEC"
"Canada","CAN",2017,"North America incl. AUS+NZ",0,"Working Democracy",0.815564285811901,0.833948171664264,0.784517030992904,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1972,"Europe",0,"Working Democracy",0.84419552531722,0.832591201913673,0.873183540804125,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1973,"Europe",0,"Working Democracy",0.844194954641038,0.832591201913673,0.87318612419748,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1974,"Europe",0,"Working Democracy",0.851109386059071,0.836385711997372,0.871069377254366,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1979,"Europe",0,"Working Democracy",0.85151683215084,0.83898750510464,0.872778170832955,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1980,"Europe",0,"Working Democracy",0.854052200684626,0.842846087861554,0.874611677606446,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1981,"Europe",0,"Working Democracy",0.85404957700147,0.844281990544557,0.878545766342909,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1982,"Europe",0,"Working Democracy",0.853540562676754,0.844281990544557,0.880804201292806,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1983,"Europe",0,"Working Democracy",0.872057296479978,0.831079814999096,0.880808649629286,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1984,"Europe",0,"Working Democracy",0.872056080656109,0.831079814999096,0.880813923700831,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1985,"Europe",0,"Working Democracy",0.872055107992132,0.831079814999096,0.880818052779005,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1986,"Europe",0,"Working Democracy",0.872053870049885,0.831079814999096,0.880823439232786,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1989,"Europe",0,"Working Democracy",0.873460839576975,0.830933489109384,0.880834099143159,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1990,"Europe",0,"Working Democracy",0.87654705316624,0.8386915584592,0.885959477663221,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1991,"Europe",0,"Working Democracy",0.858628448352758,0.858485232545572,0.885999724973888,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1992,"Europe",0,"Working Democracy",0.858626489364553,0.858485232545572,0.886008332267419,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1993,"Europe",0,"Working Democracy",0.856336647684184,0.858485232545572,0.891032118316301,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1994,"Europe",0,"Working Democracy",0.856336322053946,0.858485232545572,0.891033617889497,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1995,"Europe",0,"Working Democracy",0.878602112897246,0.843999771677043,0.891034491054049,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1996,"Europe",0,"Working Democracy",0.878601823345752,0.843999771677043,0.891035762831078,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1997,"Europe",0,"Working Democracy",0.878560435828988,0.843999771677043,0.893886957886721,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1998,"Europe",0,"Working Democracy",0.878560079390237,0.845801228538432,0.893888494616231,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",1999,"Europe",0,"Working Democracy",0.875772113816703,0.847965855594582,0.891600965516919,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",2000,"Europe",0,"Working Democracy",0.87577164886219,0.851395675685184,0.891603010337079,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",2001,"Europe",0,"Working Democracy",0.875771161765927,0.851395675685184,0.891605244470996,5,NA,NA,NA,NA,"FEC"
"Switzerland","CHE",2002,"Europe",0,"Working Democracy",0.87524845897742,0.852983901325677,0.89389655290286,5,NA,NA,NA,NA,"FEC"
